DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,sa,sd,pred25
effort/china.csv,17,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.054993629455566406,"{'la__degree': 3, 'la__coef0': 0.4396509886017961, 'la__gamma': 0.625984362979875, 'la__C': 6261.336570612814, 'la__epsilon': 0.6895387599534758, 'la__kernel': 'sigmoid'}",0.49766575919876904,0.447693558576684,0.20144730890999546
effort/china.csv,17,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05499601364135742,"{'la__degree': 3, 'la__coef0': 0.4396509886017961, 'la__gamma': 0.625984362979875, 'la__C': 6261.336570612814, 'la__epsilon': 0.6895387599534758, 'la__kernel': 'sigmoid'}",0.49947182468741574,0.4551553517427154,0.2073722297602895
effort/china.csv,17,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05800318717956543,"{'la__degree': 3, 'la__coef0': 0.4396509886017961, 'la__gamma': 0.625984362979875, 'la__C': 6261.336570612814, 'la__epsilon': 0.6895387599534758, 'la__kernel': 'sigmoid'}",0.5000632951484063,0.42629415027284184,0.22243328810492993
effort/china.csv,17,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05399799346923828,"{'la__degree': 3, 'la__coef0': 0.4396509886017961, 'la__gamma': 0.625984362979875, 'la__C': 6261.336570612814, 'la__epsilon': 0.6895387599534758, 'la__kernel': 'sigmoid'}",0.49832597584803723,0.4273575351502689,0.2134328358208955
effort/china.csv,17,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05499720573425293,"{'la__degree': 3, 'la__coef0': 0.4396509886017961, 'la__gamma': 0.625984362979875, 'la__C': 6261.336570612814, 'la__epsilon': 0.6895387599534758, 'la__kernel': 'sigmoid'}",0.4930319905777837,0.3918555102656899,0.22537313432835818
effort/china.csv,17,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.04599499702453613,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.4998293179562207,0.4601553864913697,0.20438715513342381
effort/china.csv,17,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.046573638916015625,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 5, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.4998293179562207,0.46032017420451393,0.20438715513342381
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.037988901138305664,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.49736953880951396,0.40285051569222735,0.22840343735866125
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0419924259185791,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.49937951055970514,0.4563195841935171,0.2073722297602895
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03999924659729004,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.49778521478442295,0.405295031246493,0.22541836273179555
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04300236701965332,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.5020001457884238,0.43140315816280417,0.22243328810492993
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03899097442626953,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.4999308492047595,0.4337875819035652,0.2193577566711895
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04599189758300781,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.4994214115729081,0.45606462286422855,0.2073722297602895
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03999948501586914,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.49698411292298983,0.41275870051055613,0.22835820895522385
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04499316215515137,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.474785213096294,0.4377480683744318,0.2106286748077793
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04499626159667969,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.49730877118697253,0.412387256796438,0.2253731343283582
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04299783706665039,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.49975082649905733,0.4344426000189857,0.2194029850746269
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.046000003814697266,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.49977682465960777,0.4584005669598327,0.20438715513342381
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04499483108520508,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.4999340575958519,0.4332792181317922,0.2193577566711895
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03799843788146973,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.4997757055835514,0.4590705146260932,0.20438715513342381
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04099011421203613,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.4970407385166518,0.4122000308352366,0.22835820895522385
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.041997432708740234,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.49922628451611084,0.45615856486968387,0.21035730438715516
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04500532150268555,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.501729155097204,0.4381302597073698,0.21329715061058346
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04099917411804199,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.4975988102858073,0.4024143498166765,0.22840343735866125
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03899717330932617,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.5020009184858121,0.4296215107696774,0.22243328810492993
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0379948616027832,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.885635825325646, 'la__gamma': 0.4800706057723628, 'la__C': 14996.551449047753, 'la__epsilon': 0.584852294593864}",0.49736951009129093,0.40332717313033484,0.22840343735866125
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.050000667572021484,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.17420271514563762,-1.0052221260497176,0.22243328810492988
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.0429995059967041,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.5018571688283148,0.43677641693153274,0.21334237901402084
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.05199074745178223,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.174651319032833,-1.017275816031279,0.22243328810492988
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03799605369567871,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.4919974523624642,0.3945294571713057,0.2193125282677521
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.046994686126708984,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.4995341247902303,0.4225818637596438,0.2134328358208955
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04199028015136719,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.4966747570882424,0.44344670090849225,0.20144730890999546
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04699563980102539,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.4881799754448455,0.3874655522262481,0.21931252826775216
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04199385643005371,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.4944704569049678,0.43619357622155697,0.21637268204432383
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.03699159622192383,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.49447048357806545,0.4358813615971335,0.21637268204432383
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.0730142593383789,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.4981815145565364,0.4280072742047598,0.21338760741745816
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04300236701965332,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.47533797695257657,0.4419504585892355,0.20461329715061058
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04399919509887695,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.476313811841672,0.44179359260875783,0.20461329715061058
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.04299640655517578,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.8721047053364871, 'la__gamma': 0.5066000677638639, 'la__C': 14359.639544664198, 'la__epsilon': 0.5396750492662343}",0.49442156406515886,0.4076162150346826,0.21926729986431476
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04600238800048828,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.49118653118776995,0.4352484082678563,0.19543193125282676
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04499650001525879,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.49134779647844307,0.43584767507721145,0.19244685662596112
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04799818992614746,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.49134846113078945,0.4350967072642593,0.19244685662596112
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.06100058555603027,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.4907837352747082,0.43554888691555343,0.19543193125282676
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.044999122619628906,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.48652923363175055,0.45028480650000124,0.20461329715061058
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04699516296386719,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.487350479701114,0.44195301007913645,0.20452284034373588
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04799938201904297,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.4884346713227011,0.4421962442120925,0.19855269109000453
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04399919509887695,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.48650925821640334,0.45107291086587525,0.20461329715061058
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04400372505187988,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.4865111224249924,0.4510189741008306,0.20461329715061058
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04900503158569336,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.4873651332291371,0.441861170559062,0.20452284034373588
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.05399656295776367,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.4865091266354968,0.4517762838953889,0.20461329715061058
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04300069808959961,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.48531859282431566,0.4451019721979062,0.2076436001809136
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04399561882019043,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.49340986164903233,0.3983672263095566,0.2193125282677521
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04600238800048828,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.48651157030597414,0.45078143033254553,0.20461329715061058
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.042999982833862305,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.49340986164903233,0.40012672010849465,0.2193125282677521
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.043992042541503906,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.4853128798448399,0.4457851434122233,0.2076436001809136
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04299211502075195,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.496022974480068,0.4272142283185458,0.2104025327905925
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.04299497604370117,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.4960229744798751,0.4293640382015151,0.2104025327905925
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.050000905990600586,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.16566078037861348, 'la__gamma': 0.6065083528191961, 'la__C': 5934.939079338911, 'la__epsilon': 0.2806926191272764}",0.4735774103796371,0.41498348486994585,0.21365897783808233
effort/china.csv,18,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.06599688529968262,"{'la__degree': 3, 'la__coef0': 0.9721793860439942, 'la__gamma': 0.27530528448707203, 'la__C': 10118.117328845621, 'la__epsilon': 0.9607297705250551, 'la__kernel': 'poly'}",0.47204745059891773,0.40859967276729775,0.18380823156942558
effort/china.csv,18,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.06699728965759277,"{'la__degree': 3, 'la__coef0': 0.9721793860439942, 'la__gamma': 0.27530528448707203, 'la__C': 10118.117328845621, 'la__epsilon': 0.9607297705250551, 'la__kernel': 'poly'}",0.47218205656413337,0.40002501897418,0.21090004522840342
effort/china.csv,18,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.059999942779541016,"{'la__degree': 3, 'la__coef0': 0.9721793860439942, 'la__gamma': 0.27530528448707203, 'la__C': 10118.117328845621, 'la__epsilon': 0.9607297705250551, 'la__kernel': 'poly'}",0.4750850488857143,0.3918729231805651,0.195838986883763
effort/china.csv,18,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05099940299987793,"{'la__degree': 3, 'la__coef0': 0.9721793860439942, 'la__gamma': 0.27530528448707203, 'la__C': 10118.117328845621, 'la__epsilon': 0.9607297705250551, 'la__kernel': 'poly'}",0.47387397232853434,0.38494498204463423,0.20189959294436904
effort/china.csv,18,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.0559992790222168,"{'la__degree': 3, 'la__coef0': 0.9721793860439942, 'la__gamma': 0.27530528448707203, 'la__C': 10118.117328845621, 'la__epsilon': 0.9607297705250551, 'la__kernel': 'poly'}",0.4726651047886842,0.38780145490634554,0.20782451379466305
effort/china.csv,18,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.060997724533081055,"{'la__degree': 3, 'la__coef0': 0.9721793860439942, 'la__gamma': 0.27530528448707203, 'la__C': 10118.117328845621, 'la__epsilon': 0.9607297705250551, 'la__kernel': 'poly'}",0.47557860316611766,0.40405511823153295,0.18077792853912256
effort/china.csv,18,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05700325965881348,"{'la__degree': 3, 'la__coef0': 0.9721793860439942, 'la__gamma': 0.27530528448707203, 'la__C': 10118.117328845621, 'la__epsilon': 0.9607297705250551, 'la__kernel': 'poly'}",0.4712144673804487,0.4066770367683269,0.18385345997286295
effort/china.csv,18,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05699610710144043,"{'la__degree': 3, 'la__coef0': 0.9721793860439942, 'la__gamma': 0.27530528448707203, 'la__C': 10118.117328845621, 'la__epsilon': 0.9607297705250551, 'la__kernel': 'poly'}",0.4735849995160886,0.4040575894432246,0.18380823156942558
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.04999566078186035,"{'la__degree': 4, 'la__coef0': 0.12367414102956743, 'la__gamma': 0.386432862960982, 'la__C': 10299.162606361939, 'la__epsilon': 0.7493585764989654, 'la__kernel': 'sigmoid'}",0.47121048714284985,0.3890989324310089,0.2079149706015378
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.06297922134399414,"{'la__degree': 4, 'la__coef0': 0.12367414102956743, 'la__gamma': 0.386432862960982, 'la__C': 10299.162606361939, 'la__epsilon': 0.7493585764989654, 'la__kernel': 'sigmoid'}",0.4696667081075299,0.3944734210599044,0.1867480777928539
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.0599970817565918,"{'la__degree': 4, 'la__coef0': 0.12367414102956743, 'la__gamma': 0.386432862960982, 'la__C': 10299.162606361939, 'la__epsilon': 0.7493585764989654, 'la__kernel': 'sigmoid'}",0.47260992666846624,0.40703690515133706,0.1777928539122569
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.06400036811828613,"{'la__degree': 4, 'la__coef0': 0.12367414102956743, 'la__gamma': 0.386432862960982, 'la__C': 10299.162606361939, 'la__epsilon': 0.7493585764989654, 'la__kernel': 'sigmoid'}",0.4748139338959728,0.40217793460751894,0.17774762550881953
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05699658393859863,"{'la__degree': 4, 'la__coef0': 0.12367414102956743, 'la__gamma': 0.386432862960982, 'la__C': 10299.162606361939, 'la__epsilon': 0.7493585764989654, 'la__kernel': 'sigmoid'}",0.47693673006563975,0.39096497252149426,0.20483943916779737
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.051996707916259766,"{'la__degree': 4, 'la__coef0': 0.12367414102956743, 'la__gamma': 0.386432862960982, 'la__C': 10299.162606361939, 'la__epsilon': 0.7493585764989654, 'la__kernel': 'sigmoid'}",0.4568940575420825,0.3983206038689125,0.1808683853459973
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.054997920989990234,"{'la__degree': 4, 'la__coef0': 0.12367414102956743, 'la__gamma': 0.386432862960982, 'la__C': 10299.162606361939, 'la__epsilon': 0.7493585764989654, 'la__kernel': 'sigmoid'}",0.47653406214256505,0.38363110439856635,0.2167797376752601
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05699729919433594,"{'la__degree': 4, 'la__coef0': 0.12367414102956743, 'la__gamma': 0.386432862960982, 'la__C': 10299.162606361939, 'la__epsilon': 0.7493585764989654, 'la__kernel': 'sigmoid'}",0.47536453550363866,0.3980191950813524,0.21085481682496607
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05799412727355957,"{'la__degree': 4, 'la__coef0': 0.12367414102956743, 'la__gamma': 0.386432862960982, 'la__C': 10299.162606361939, 'la__epsilon': 0.7493585764989654, 'la__kernel': 'sigmoid'}",0.477324096301022,0.38887413808547266,0.1987788331071913
effort/china.csv,18,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.05499982833862305,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.38942810993187604,0.22634846185445284,0.1838986883763003
effort/china.csv,18,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.05298042297363281,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.44767525326449487,0.3823072135986325,0.1748077792853912
effort/china.csv,18,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.04899239540100098,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.44768691515854664,0.38180125489543887,0.1748077792853912
effort/china.csv,18,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04400062561035156,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.31579236510557757, 'la__gamma': 0.38928635879561174, 'la__C': 11659.530186788284, 'la__epsilon': 0.6562243105763843}",0.4761549358462768,0.3956378537110483,0.2167797376752601
