MO,Iteration,PT,Duration,effort,months,defects,risks
ground,15,tpe,0.046895503997802734,252.67296339605812,19.43326135883134,487.40175129668256,0.5361930294906166
ground,15,tpe,0.04689502716064453,74.33938492676802,13.359495324965538,233.4808067862745,0.8042895442359249
ground,15,tpe,0.04689621925354004,184.8149088587768,18.223273221761115,932.8549736314961,0.5361930294906166
ground,15,tpe,0.046895503997802734,252.37663025263475,25.928503643180825,550.8300268184929,0.0
ground,15,tpe,0.046872615814208984,295.88928861227254,18.0173286167524,553.0879512325943,0.5361930294906166
ground,15,tpe,0.0468752384185791,129.90731058159315,21.649331864776332,583.7318887266205,0.5361930294906166
ground,15,nsga-ii,0.04668068885803223,84.73127949289172,12.129200343315999,1377.1829925117217,2.1447721179624666
ground,15,nsga-ii,0.04688715934753418,113.23790118302189,12.796914849550985,201.95747928938937,1.6085790884718498
ground,15,nsga-ii,0.046875,1338.0639124501595,32.392101581927626,2436.0122816651647,0.0
ground,15,nsga-ii,0.05340886116027832,75.31015248071664,14.404648347080332,562.7411855457244,0.0
ground,15,nsga-ii,0.0468747615814209,85.14792689992642,18.880901767557493,47.15213894425316,1.876675603217158
ground,15,nsga-ii,0.0468752384185791,129.36325676334528,22.29935873562637,165.89979487452803,0.2680965147453083
ground,15,nsga-ii,0.05347728729248047,36.168444910012,8.941680397819416,404.44336126829114,2.4128686327077746
ground,15,nsga-ii,0.046875,20.73564792755905,7.613521306167833,54.72896840031972,2.9490616621983916
ground,15,nsga-ii,0.0468745231628418,57.16784032575159,13.103849450472014,319.41452788766946,0.8042895442359249
ground,15,nsga-ii,0.06856107711791992,52.52166548084852,12.380363629996648,241.3447341215551,1.0723860589812333
ground,15,nsga-ii,0.05339550971984863,32.37260628507544,7.270562403804783,198.32999962166042,6.970509383378016
ground,15,nsga-iii,0.0468747615814209,15.368993191960717,5.876340958428873,24.876775433413084,3.2171581769436997
ground,15,nsga-iii,0.05310201644897461,41.36897095920456,11.523408915548456,525.5682568226698,1.0723860589812333
ground,15,nsga-iii,0.05341005325317383,55.052237895468856,10.149926104560134,85.02917521371582,1.6085790884718498
ground,15,nsga-iii,0.04686331748962402,197.25619544637962,15.102245387300556,442.6171509236481,1.0723860589812333
ground,15,nsga-iii,0.05341053009033203,40.45670323880349,11.805809153928159,106.93908528596985,0.0
ground,15,nsga-iii,0.05338573455810547,44.18728854790254,15.260377922949512,95.49475631260398,0.2680965147453083
ground,15,nsga-iii,0.0468747615814209,27.654231580974912,14.429347612354551,67.21615064516574,2.680965147453083
ground,15,moead,0.046875,5.811976780884092,5.27950419867639,38.13887204362737,1.3404825737265416
ground,15,moead,0.04686546325683594,19.24283083220527,12.211881453885544,64.3592218138015,0.0
ground,15,moead,0.0468752384185791,35.944847077406266,10.981445480886133,35.143687872110846,0.0
ground,15,moead,0.04688668251037598,15.178203543692025,8.308770635387912,10.279846085532103,0.5361930294906166
ground,15,moead,0.053394317626953125,17.185228236792103,8.873920049864596,102.05942897539255,0.0
ground,15,moead,0.0533900260925293,5.223309275935625,4.291646115164184,70.29647891153493,2.1447721179624666
ground,16,random search,0.06721735000610352,648.7186029777821,25.634072823561894,2224.0429755778987,0.0
ground,16,random search,0.06023597717285156,60.04143378460288,10.96933356847448,612.990734916906,1.876675603217158
ground,16,random search,0.06023597717285156,254.62075602058042,27.65514556346261,1314.8472112488298,0.2680965147453083
ground,16,random search,0.06023597717285156,84.0225756195602,14.497970316890916,838.0877711067034,0.5361930294906166
ground,16,random search,0.058248043060302734,453.62645404269944,30.953107875316988,3213.2908560287037,0.0
ground,16,sway,0.04653620719909668,248.7998075201232,20.841582598055744,1167.3160368112833,0.8042895442359249
ground,16,sway,0.043998003005981445,57.9709634622622,12.76360553900298,229.36320900336162,0.0
ground,16,tpe,0.04386401176452637,11.68890928640927,6.505254429268223,48.05694910186196,1.3404825737265416
ground,16,tpe,0.048813581466674805,191.15455545897174,14.959303741877871,397.5660951144184,1.0723860589812333
ground,16,tpe,0.055316925048828125,188.60172050685313,18.534608124458654,10228.451746805433,0.5361930294906166
ground,16,tpe,0.05226302146911621,14.908817902946168,6.032829734781266,122.8016618452654,9.115281501340483
ground,16,tpe,0.053025245666503906,264.3410966399564,27.17798768458264,121.61803401620932,1.0723860589812333
ground,16,tpe,0.06005215644836426,323.1245781826247,17.0844864940934,873.758281703231,0.8042895442359249
ground,16,tpe,0.056754112243652344,221.86495270195653,25.820538822931482,160.52467058535296,0.0
ground,16,tpe,0.05327796936035156,46.44984467646293,16.090835997474255,133.46223920011073,0.0
ground,16,nsga-ii,0.050000905990600586,338.88171099908874,20.806024337283873,1202.2002306608597,0.0
ground,16,nsga-ii,0.055998802185058594,35.592420804271185,14.795722861473603,52.3048827166955,0.2680965147453083
ground,16,nsga-ii,0.05490279197692871,68.77366240602353,9.51625716443672,423.57118483718205,4.557640750670242
ground,16,nsga-ii,0.05251622200012207,246.36478232486098,16.223685291224136,321.17790031617056,0.0
ground,16,nsga-ii,0.05098080635070801,11.800375821294839,7.939946969201099,19.953000629482595,1.6085790884718498
ground,16,nsga-ii,0.05035233497619629,69.41643962499569,18.980395171576276,26.85897142449706,1.3404825737265416
ground,16,nsga-ii,0.04907417297363281,35.02865580711495,11.168513461372067,169.78532165107805,0.5361930294906166
ground,16,nsga-iii,0.05018424987792969,68.39754337768969,9.271925020825853,334.6002569896095,1.3404825737265416
ground,16,nsga-iii,0.049057722091674805,1243.2361812785389,32.143183786424466,4420.832540452121,0.0
ground,16,nsga-iii,0.04625272750854492,170.76804653200293,23.968881237070274,287.61154718970437,0.2680965147453083
ground,16,nsga-iii,0.047136545181274414,44.819327633316306,8.433270640489729,52.92968189904647,5.361930294906166
ground,16,nsga-iii,0.04102921485900879,224.1150583143825,19.245634086672805,602.6153694863954,0.0
ground,16,nsga-iii,0.039998531341552734,21.933941579032364,9.647402360472814,50.49828050585594,0.0
ground,16,moead,0.04530692100524902,291.83608371545586,29.41227087854142,1857.0017363473132,0.2680965147453083
ground,16,moead,0.04072427749633789,48.457642788922364,12.451443741359734,150.4406673276379,1.0723860589812333
ground,16,moead,0.05276846885681152,628.8527792988431,36.039411177567125,753.8135745298484,0.2680965147453083
ground,16,moead,0.0541379451751709,80.47197582974276,18.892581175617504,143.8335622179294,0.0
ground,16,moead,0.05599212646484375,40.36784396951127,7.743917920638662,42.85647628619576,2.4128686327077746
ground,16,moead,0.04822206497192383,77.94676061944392,19.520522079141838,55.67936237118883,0.8042895442359249
ground,16,moead,0.05018925666809082,97.17380190199209,15.17827051416404,220.23486310964128,0.5361930294906166
ground,16,moead,0.05420088768005371,10.577690383472703,7.633454828483295,150.36389567547025,1.6085790884718498
ground,16,moead,0.04426431655883789,23.835161800711454,13.322661853216058,52.119469228030304,2.9490616621983916
ground,16,moead,0.04779767990112305,28.987754492040317,13.952871918851297,211.67751194188708,1.3404825737265416
ground,16,moead,0.04801177978515625,72.4544384283342,13.373743409770743,53.32107919871803,1.0723860589812333
ground,16,moead,0.04626107215881348,18.063200011354013,8.94226978267209,98.6045564900896,1.876675603217158
ground,16,moead,0.044013023376464844,51.030858904168355,16.684676628768976,148.8807420676014,1.3404825737265416
ground,16,moead,0.04278278350830078,129.06054071275048,16.310161844270905,190.34502692331756,0.8042895442359249
ground,17,random search,0.047009944915771484,411.7438655922659,18.979797409699497,1358.167527043627,1.0723860589812333
ground,17,random search,0.04999804496765137,976.7132945976559,29.54884933196033,5309.652162926902,0.0
ground,17,random search,0.04899740219116211,575.5933636301912,21.298353653794248,1171.4700362106862,1.0723860589812333
ground,17,random search,0.04899740219116211,548.3764518457497,25.38195507368702,2964.5722563948448,0.5361930294906166
ground,17,random search,0.04484915733337402,357.2199104570544,21.82931897867397,3586.1756782296898,1.0723860589812333
ground,17,random search,0.04484915733337402,300.26760014310366,14.682301113988572,2044.8803372579262,2.1447721179624666
ground,17,random search,0.04680347442626953,502.3253146224636,24.56134590196904,1905.3681108434662,0.8042895442359249
ground,17,random search,0.04680347442626953,21.111998724046142,7.895235319203997,127.82403056671168,3.2171581769436997
ground,17,sway,0.05399680137634277,1179.3533589984502,27.6995673749687,7717.232761790889,1.0723860589812333
ground,17,sway,0.045996904373168945,1565.2313397113242,35.55969005472762,5161.584328439199,0.0
ground,17,sway,0.052995920181274414,757.6730832115159,27.734545570017463,2307.4950765277854,1.0723860589812333
ground,17,sway,0.05099606513977051,592.0988376315015,17.7935532212574,11763.077087803906,3.753351206434316
ground,17,sway,0.05191373825073242,561.2601787075698,18.965276020822564,1891.8085122368025,7.238605898123325
ground,17,sway,0.0499875545501709,27.360947351030205,7.304669089162218,470.92583958250304,7.506702412868632
ground,17,sway,0.05017805099487305,1204.3687075689083,33.402320027642006,19702.299358773867,0.5361930294906166
ground,17,sway,0.05101466178894043,101.14946975436962,20.707153492367286,872.4198971963552,1.6085790884718498
ground,17,tpe,0.05588197708129883,259.9269183886124,26.296362113626618,1128.9821286494666,0.0
ground,17,tpe,0.042999982833862305,43.392014912764196,11.565371454217075,119.79216390565026,2.4128686327077746
ground,17,tpe,0.05099987983703613,253.22035722037134,28.480319245900986,2880.7236108606635,0.0
ground,17,tpe,0.05200982093811035,585.1553998106109,34.32739385862433,770.4468519791337,0.0
ground,17,tpe,0.05747675895690918,166.08479268600658,17.593952541908667,1754.2866067252032,0.0
ground,17,tpe,0.04799914360046387,14.713242384421132,11.775850508431343,60.07045543871702,2.4128686327077746
ground,17,tpe,0.056020498275756836,43.28923117646332,12.088976348503438,106.6153173553707,2.1447721179624666
ground,17,tpe,0.05267047882080078,53.20685676072341,8.810072740577066,112.61196264863825,5.898123324396783
ground,17,tpe,0.047507286071777344,106.04748910117772,16.565808764988482,290.5331511333302,0.8042895442359249
ground,17,tpe,0.04990983009338379,559.0595200458293,24.420251663669912,670.5374096357235,0.2680965147453083
ground,17,tpe,0.05202221870422363,86.33902945074666,20.390556690631048,773.2373190317061,0.8042895442359249
ground,17,tpe,0.0429995059967041,91.49888135150245,19.854976828050578,115.38578559327931,0.5361930294906166
ground,17,tpe,0.0527348518371582,128.4988626247019,11.030669258761124,961.7187754475042,4.289544235924933
ground,17,nsga-ii,0.04235410690307617,59.285882501198564,12.90702221204007,463.54315400708174,1.3404825737265416
ground,17,nsga-ii,0.05628156661987305,26.775712343928568,8.305045386657895,144.15946215017578,0.5361930294906166
ground,17,nsga-ii,0.0515897274017334,66.40754887124993,13.399742711691703,498.63238851034106,0.0
ground,17,nsga-ii,0.04871964454650879,28.05109114922892,14.00684424231321,48.84487590049174,0.0
ground,17,nsga-ii,0.0449984073638916,35.51514054476282,8.980175755276104,32.474267148537194,1.6085790884718498
ground,17,nsga-iii,0.04485154151916504,201.2503759540343,24.930559022020596,529.8483346830293,0.2680965147453083
ground,17,nsga-iii,0.04526066780090332,206.60368374524262,14.740335885356314,542.7018148551024,1.0723860589812333
ground,17,nsga-iii,0.04412531852722168,86.0135257237688,14.119268384999264,384.96346504667235,0.5361930294906166
ground,17,nsga-iii,0.0498654842376709,127.01682957362934,16.034815521035046,437.0477060323785,0.2680965147453083
ground,17,nsga-iii,0.04502606391906738,455.50825459437556,18.681083893008985,799.0729844136806,0.0
ground,17,nsga-iii,0.04213857650756836,14.73326295183106,8.376552222164612,16.75940540819445,2.4128686327077746
ground,17,nsga-iii,0.044046640396118164,19.624486390488794,9.402356127732165,115.43913060223278,1.6085790884718498
ground,17,nsga-iii,0.04598355293273926,33.491506008386935,10.985611196366682,89.78731358667851,2.1447721179624666
ground,17,nsga-iii,0.04240560531616211,84.34391623151394,18.71990965520477,94.05324617183906,1.3404825737265416
ground,17,nsga-iii,0.05099081993103027,271.2216339998402,16.222996303600425,2180.948181996658,0.0
ground,17,nsga-iii,0.046996355056762695,343.66635619616324,29.114601908974866,828.5146982018819,0.0
ground,17,nsga-iii,0.04657864570617676,134.80919933621266,12.878609678120856,579.0775589960714,1.3404825737265416
ground,17,nsga-iii,0.04606938362121582,302.79685898578145,28.370797281517422,1378.4972211802014,0.0
ground,17,moead,0.05799555778503418,22.6163281658811,6.738919995874362,296.141519563894,11.528150134048257
ground,17,moead,0.04326057434082031,11.843587644778996,10.48105901140352,64.06899955876888,1.3404825737265416
ground,17,moead,0.05208396911621094,18.96963157488211,7.390764253211219,59.767773848017455,2.1447721179624666
ground,17,moead,0.04699897766113281,27.83953178671143,14.537722560596887,143.152096926387,0.0
ground,17,moead,0.04853391647338867,17.65619824719091,7.611039662805201,93.96999538443394,1.0723860589812333
ground,17,moead,0.05051898956298828,26.480989794739642,13.623613955363805,269.4638275733515,0.0
ground,17,moead,0.05151629447937012,101.28752660024723,20.040467497479614,104.91734727512753,0.0
ground,18,random search,0.05501389503479004,45.11676609074774,16.445745823062403,716.5089968392492,1.876675603217158
ground,18,random search,0.045075178146362305,1336.7499239889892,45.148726758941685,8290.005025910548,0.0
ground,18,random search,0.04207634925842285,182.5823832864338,12.653778088968842,1346.1283664562973,5.630026809651475
ground,18,random search,0.04780316352844238,626.3152319307122,28.364443769110647,1503.133772633042,0.5361930294906166
ground,18,random search,0.046801090240478516,744.0381964327778,36.80918869262387,1181.2314974826172,1.6085790884718498
ground,18,random search,0.046195030212402344,208.5139941889592,26.501169742555895,2240.9304218053376,1.0723860589812333
ground,18,sway,0.0449976921081543,2793.623759312194,60.597430559654434,18090.526971021336,0.2680965147453083
ground,18,sway,0.054013967514038086,1274.5632993717738,33.21446623269333,45755.21901666559,1.3404825737265416
ground,18,sway,0.054996490478515625,2654.5948797494066,32.5208255878214,13913.565681760694,1.3404825737265416
ground,18,sway,0.04200100898742676,71.30773176624653,13.989663297881771,297.8979364973637,2.1447721179624666
ground,18,sway,0.04300236701965332,82.40673274936609,9.839452244083862,356.45200901453876,1.0723860589812333
ground,18,sway,0.05669045448303223,1689.5457849947638,48.674535063650325,7768.70565449585,0.5361930294906166
ground,18,tpe,0.05071449279785156,250.01727095543563,16.218134396982165,1514.446060876096,1.3404825737265416
ground,18,tpe,0.044997453689575195,138.00958617201735,11.885009606715302,782.7994372461017,2.1447721179624666
ground,18,tpe,0.04253077507019043,48.23661998224584,16.16073946295959,299.19610957866325,2.1447721179624666
ground,18,tpe,0.05499982833862305,228.626756159515,19.746172066480565,954.8658901608678,0.2680965147453083
ground,18,tpe,0.05069875717163086,12.269114916996779,5.8157858375407745,247.59073926785823,5.093833780160858
ground,18,tpe,0.049996376037597656,96.5655905187408,20.07078776657545,344.4792102309292,1.876675603217158
ground,18,tpe,0.04899954795837402,21.052730443945737,6.618392395313965,32.37171180532431,2.9490616621983916
ground,18,tpe,0.056432247161865234,93.33318222371614,10.212471524062682,281.2742435184083,2.680965147453083
ground,18,tpe,0.044794321060180664,80.46163365228615,11.797792546265017,398.9659366488382,2.4128686327077746
ground,18,tpe,0.0560147762298584,642.2917143844794,36.33940618874742,760.1899680001874,0.5361930294906166
ground,18,tpe,0.04399991035461426,49.61424655471008,12.27257391127805,343.86869131502533,0.0
ground,18,tpe,0.053028106689453125,230.59870550667677,24.898405265657395,253.19203819282836,1.3404825737265416
ground,18,nsga-ii,0.0515284538269043,41.562886478937386,15.624888473593423,111.15383958966169,0.2680965147453083
ground,18,nsga-ii,0.04399991035461426,480.10605748517685,23.995324214054328,2717.727927800557,0.0
ground,18,nsga-ii,0.04279971122741699,18.42396621022719,7.174249902951664,81.61634781446774,2.680965147453083
ground,18,nsga-ii,0.042618513107299805,776.3929023609284,36.235345037816046,1801.3825750409828,0.0
ground,18,nsga-ii,0.05530977249145508,41.11912063411329,15.342427738678062,100.73964780581798,2.1447721179624666
ground,18,nsga-ii,0.055138349533081055,483.1982900059302,32.5706108528023,2225.428500888453,0.0
ground,18,nsga-ii,0.055590152740478516,752.5148561217409,27.501621161165676,2031.2546918275557,0.0
ground,18,nsga-ii,0.053162574768066406,1200.808844226964,43.572201302164785,1451.7343240544162,0.0
ground,18,nsga-ii,0.05290365219116211,465.86291194000455,23.360200884737615,4473.8215318283665,0.0
ground,18,nsga-ii,0.04734325408935547,23.67587384886676,9.991832548060202,207.679879854837,2.1447721179624666
ground,18,nsga-ii,0.04915022850036621,340.1837300065067,22.16064177275479,4540.324474519565,0.0
ground,18,nsga-iii,0.04282331466674805,71.29538366505261,11.653506207072944,511.44586758314864,2.4128686327077746
ground,18,nsga-iii,0.04202461242675781,231.177305448967,13.0769351899974,816.2832676224076,1.6085790884718498
ground,18,nsga-iii,0.05607891082763672,16.746650336455005,8.934650797672145,256.70732541853994,2.9490616621983916
ground,18,nsga-iii,0.04200148582458496,146.03880437816625,16.945432501640266,1926.7238586914327,1.876675603217158
ground,18,nsga-iii,0.05378365516662598,173.80267486602153,17.99145266801043,483.52406652391113,0.2680965147453083
ground,18,nsga-iii,0.052933454513549805,31.5964005804997,8.616590153750431,135.71005744502935,2.9490616621983916
ground,18,nsga-iii,0.05313682556152344,211.70286425245342,18.766712250978546,349.38101898536706,0.0
ground,18,nsga-iii,0.05300617218017578,109.86137510833301,20.79528091311158,114.90084164118909,2.680965147453083
ground,18,nsga-iii,0.05092215538024902,71.36138719459028,13.302145377027282,120.85835963999199,2.1447721179624666
ground,18,nsga-iii,0.052825927734375,84.19598086092381,18.698045200112986,262.22939849350604,1.3404825737265416
ground,18,nsga-iii,0.051358699798583984,180.7446586404589,14.815379392825704,569.4896669908014,0.5361930294906166
ground,18,nsga-iii,0.04999971389770508,44.780383608737964,16.58336193578306,36.27332964786119,2.9490616621983916
ground,18,nsga-iii,0.04715847969055176,170.56041659379244,18.854460578161138,430.06687493714946,0.0
ground,18,nsga-iii,0.048071861267089844,154.54588759414335,17.77121097531968,795.631753424223,1.876675603217158
ground,18,nsga-iii,0.04599785804748535,33.68693621122797,10.788627621219831,123.46714586656364,2.680965147453083
ground,18,nsga-iii,0.04599738121032715,165.13443204718686,24.572100139103668,512.2634466992445,0.2680965147453083
ground,18,nsga-iii,0.047753334045410156,111.98480712333918,21.025633032017225,843.5050260155442,0.0
ground,18,moead,0.05392789840698242,12.85343745295239,8.035416167163891,38.5108368347535,0.5361930294906166
ground,18,moead,0.04299592971801758,11.461197781848664,10.518579491523607,73.1922600630096,0.2680965147453083
ground,18,moead,0.05593276023864746,23.990824668233397,9.653780184997045,203.81825516842395,0.0
ground,18,moead,0.04752779006958008,20.013251392711165,12.260628517838452,68.24207488593112,0.0
ground,18,moead,0.05699729919433594,21.71668589612011,6.721600796300006,104.46851314732706,3.485254691689008
ground,19,random search,0.04799962043762207,576.4719715739246,17.477133084796538,1280.1036414157782,5.898123324396783
ground,19,random search,0.04699826240539551,360.5697652861292,30.588636203804462,1616.6242448932137,0.0
ground,19,random search,0.045998573303222656,158.05732652039273,14.861981843945376,861.2584248945723,4.289544235924933
ground,19,random search,0.04700660705566406,157.354282596628,18.216059152249173,595.0009543392226,1.876675603217158
ground,19,random search,0.04600095748901367,308.0666470230121,28.34434481612231,473.92558486034386,2.9490616621983916
ground,19,random search,0.045993804931640625,370.60444554525094,21.85538937633205,3326.1608795277352,0.8042895442359249
ground,19,random search,0.04599308967590332,185.48948818503285,24.08010011180768,645.1062778601453,0.0
ground,19,sway,0.04899907112121582,1841.020503556802,49.36884704300294,5159.697589389393,0.2680965147453083
ground,19,sway,0.04600024223327637,1406.9546027195202,47.61070270339865,9806.034030058705,0.5361930294906166
ground,19,sway,0.05551576614379883,1505.0382751114655,34.72759536107391,27121.723587761586,1.6085790884718498
ground,19,sway,0.049997806549072266,738.3200179825594,21.718692754654523,3026.1148421953503,2.4128686327077746
ground,19,sway,0.044999122619628906,2255.6524522005866,40.02580740010565,16864.780860129693,1.0723860589812333
ground,19,sway,0.053000450134277344,3486.1825180655774,43.65120149437983,15138.775175790981,0.0
ground,19,sway,0.0560147762298584,2738.3892988267635,34.92830919106199,19151.849327739004,0.5361930294906166
ground,19,sway,0.0560147762298584,2540.9071130212737,53.53536852128104,3692.8118227033074,0.0
ground,19,sway,0.055155038833618164,1162.6546152809162,46.37899741870939,17640.097520471572,1.876675603217158
ground,19,tpe,0.04402661323547363,70.79094508164623,18.551752479208517,261.2785574904344,1.6085790884718498
ground,19,tpe,0.04599952697753906,214.86555239900463,15.70065049614088,1232.8513041255362,0.5361930294906166
ground,19,tpe,0.04399824142456055,196.15796302711962,18.561175202830732,456.2013429282131,0.2680965147453083
ground,19,tpe,0.04999899864196777,172.23195855844162,22.983288416660024,684.5094918373584,0.0
ground,19,tpe,0.04800677299499512,155.50628308049625,24.524574266650003,397.3404769969098,0.5361930294906166
ground,19,tpe,0.047998905181884766,156.30221610629093,23.33756490475364,214.52381901230873,0.5361930294906166
ground,19,tpe,0.048998355865478516,14.59088637947702,5.686847122824129,16.855049617076364,3.2171581769436997
ground,19,tpe,0.04937887191772461,278.68658651223774,19.5635059224431,785.113194446943,0.0
ground,19,tpe,0.04499983787536621,139.01797849348682,21.903713247978686,764.1400143995312,1.0723860589812333
ground,19,tpe,0.04400038719177246,10.816926506005293,5.491332825977801,92.27961925080126,2.4128686327077746
ground,19,tpe,0.050397634506225586,216.4091524487194,15.763744053574277,320.0148102780329,1.0723860589812333
ground,19,tpe,0.05524134635925293,131.21454676632254,22.166452379375144,282.67117925421024,0.8042895442359249
ground,19,tpe,0.04399871826171875,39.78104586372656,15.373343706681263,20.94979191547195,2.4128686327077746
ground,19,tpe,0.0545046329498291,15.017201678760822,11.55475376054845,29.630382346762882,1.3404825737265416
ground,19,tpe,0.05673623085021973,721.4933852109637,26.685360554770714,633.4180456770013,0.0
ground,19,nsga-ii,0.0447230339050293,162.036946720033,12.218558348241917,507.89116674260595,1.0723860589812333
ground,19,nsga-ii,0.0559995174407959,396.5982045849788,31.843708947347103,810.5578611014517,0.0
ground,19,nsga-ii,0.056998252868652344,595.713471078836,35.03457548682432,346.58288754725277,1.0723860589812333
ground,19,nsga-ii,0.05503201484680176,77.07158979255055,14.198684463108698,207.79765446393222,0.0
ground,19,nsga-ii,0.056334733963012695,36.09374696660407,11.026124459699261,199.6049645901033,3.753351206434316
ground,19,nsga-ii,0.052339792251586914,28.479503401073625,10.323042328016086,141.7518591235797,4.825737265415549
ground,19,nsga-ii,0.05027604103088379,32.09461456081707,7.509107942293701,399.1505770203312,10.723860589812332
ground,19,nsga-ii,0.04904484748840332,72.22596312026543,17.477135623482322,373.5331889116319,0.8042895442359249
ground,19,nsga-ii,0.049509525299072266,49.31855595023424,8.79919274713932,157.56740770623992,3.753351206434316
ground,19,nsga-ii,0.05030989646911621,25.383425355916625,8.183330647487363,281.29173757172447,2.680965147453083
ground,19,nsga-ii,0.045042991638183594,25.83238019693061,13.791338611482367,498.69503017137174,2.4128686327077746
ground,19,nsga-iii,0.045226097106933594,1259.4649935757573,33.10017755072433,1624.9192471268786,0.0
ground,19,nsga-iii,0.04301953315734863,31.856274099201404,7.396352393973471,11.972717529560509,3.753351206434316
ground,19,nsga-iii,0.04223465919494629,456.5845674504984,32.132787377676834,2855.453712220266,0.0
ground,19,nsga-iii,0.056044816970825195,540.6147192526731,20.719653949673308,4718.657834567663,0.2680965147453083
ground,19,nsga-iii,0.05685234069824219,238.6332579896544,26.916581398784437,453.1542310702669,0.2680965147453083
ground,19,nsga-iii,0.052281856536865234,268.8000233344993,19.969280876496143,673.4516071691731,0.5361930294906166
ground,19,nsga-iii,0.05033421516418457,87.4804535488697,14.562678754723283,386.82319275523434,0.5361930294906166
ground,19,nsga-iii,0.048391103744506836,825.9676723782753,37.208467946795494,939.8324119185821,0.0
ground,19,nsga-iii,0.05061626434326172,109.24273984984949,21.38075548991942,121.64751765248539,1.0723860589812333
ground,19,nsga-iii,0.04950571060180664,1073.4754320837797,31.074053570891824,3334.2082102367194,0.0
ground,19,nsga-iii,0.04599905014038086,171.5414631164414,12.441762994744826,832.8260753360579,1.0723860589812333
ground,19,nsga-iii,0.048915863037109375,43.415564569154455,11.935449836995623,211.2896060728772,1.6085790884718498
ground,19,nsga-iii,0.04593825340270996,134.91595345273487,11.40934323160039,524.8782186189762,3.485254691689008
ground,19,nsga-iii,0.044843196868896484,321.35320434752475,21.681336464777175,1859.5901463452396,0.2680965147453083
ground,19,moead,0.044019222259521484,39.48810134588003,7.742139483070747,343.5006499808554,5.361930294906166
ground,19,moead,0.05266523361206055,37.87585932921967,7.835470444261917,140.38058833017394,3.2171581769436997
ground,19,moead,0.05199909210205078,33.09617274018808,14.93243932580953,288.81264682225526,0.0
ground,19,moead,0.044187068939208984,37.20043846387065,7.886271417394989,252.71364042968543,5.361930294906166
ground,19,moead,0.04601788520812988,31.931293955792462,7.4018199882810976,102.35725807952616,6.702412868632708
ground,19,moead,0.0428924560546875,31.608644913747806,8.815230569016812,37.2246705072066,0.8042895442359249
ground,19,moead,0.04092240333557129,58.95532471369709,17.16766168286227,92.67757013852494,0.0
ground,19,moead,0.053991079330444336,82.22876154725107,14.324103869303979,89.26602918764664,0.0
ground,19,moead,0.0494837760925293,25.62736571092277,9.609873579331072,411.22079217289803,1.6085790884718498
ground,19,moead,0.04679679870605469,44.81045671122453,12.102899507502041,326.6061152478464,0.5361930294906166
ground,19,moead,0.04288315773010254,24.366932703562078,8.274489919873071,338.4465033622013,7.774798927613941
flight,0,random search,0.052021026611328125,230.1989379134844,19.457479076084635,736.8966935030192,0.5361930294906166
flight,0,random search,0.052021026611328125,794.5743149748463,28.303114103741535,3288.581598416883,0.2680965147453083
flight,0,random search,0.04599881172180176,87.49676524403573,19.344695211253487,96.62853190495746,3.2171581769436997
flight,0,random search,0.04399991035461426,571.2168208519735,25.250521010409457,3409.8275534587756,0.2680965147453083
flight,0,random search,0.046570539474487305,102.59208357277612,10.92479367151618,146.52046116105274,3.2171581769436997
flight,0,random search,0.04704713821411133,169.02676431262466,17.595273893341783,1410.8374599543513,0.5361930294906166
flight,0,random search,0.04599905014038086,1418.7486831929248,33.054198578909194,2999.0926493052275,0.0
flight,0,sway,0.046996116638183594,86.73266750453799,12.14355303876194,1237.6243227601578,3.2171581769436997
flight,0,sway,0.05500221252441406,1800.927640052469,35.898310681855435,1731.5718938729165,0.0
flight,0,sway,0.04599499702453613,1040.1291475857627,44.180006100203535,32775.86103573801,0.5361930294906166
flight,0,sway,0.04599618911743164,406.4808836358022,16.620252759998166,1259.7081843884268,2.9490616621983916
flight,0,sway,0.048998117446899414,160.6059148684887,17.99885849448447,670.5292206559766,1.876675603217158
flight,0,sway,0.05699896812438965,567.8974381965556,20.73759400106582,2837.194661612962,1.6085790884718498
flight,0,sway,0.04500007629394531,169.7252700293936,17.206488369521892,224.42018903684394,2.680965147453083
flight,0,tpe,0.04621529579162598,28.61098302188081,14.466816422766533,135.76780696365853,2.4128686327077746
flight,0,tpe,0.05321860313415527,366.9951564530554,22.955268181649757,759.4496243366988,0.0
flight,0,tpe,0.052010536193847656,11.406390083562197,6.384648096204103,32.46320974189951,0.5361930294906166
flight,0,tpe,0.04599928855895996,36.46101415805202,16.067680603289862,374.59644588183926,0.0
flight,0,nsga-ii,0.04400825500488281,687.8205156242884,37.435282756887624,1868.2166091700271,0.0
flight,0,nsga-ii,0.05704307556152344,22.049199902800733,13.103265536917043,69.01165264771265,2.680965147453083
flight,0,nsga-ii,0.05602717399597168,39.72752584227384,11.578702090201697,309.29185776939136,2.4128686327077746
flight,0,nsga-ii,0.05561184883117676,412.224264967644,30.122597234641674,1007.4050795648216,0.0
flight,0,nsga-ii,0.05699944496154785,908.378884261093,29.541194170387286,2745.78552786308,0.0
flight,0,nsga-ii,0.05491375923156738,269.16494960611226,16.352173257943207,2025.899929889148,1.3404825737265416
flight,0,nsga-ii,0.05313396453857422,50.002192720678245,12.006683138061124,59.83758922563874,1.3404825737265416
flight,0,nsga-ii,0.05454826354980469,256.2119258052056,15.991359721596078,2435.6775321346795,1.0723860589812333
