MO,Iteration,PT,Duration,effort,months,defects,risks,cost,score,idle_rate
flight,17,tpe,0.042873382568359375,7.288498349193482,6.881492438038452,13.09898885761344,0.0,,,
flight,17,nsga-ii,0.04498720169067383,63.60821367497848,19.086818623495834,443.5215275226344,0.0,,,
flight,17,nsga-ii,0.054757118225097656,42.9041458779583,11.442743472164654,47.67177510171937,0.5361930294906166,,,
flight,17,nsga-ii,0.052570343017578125,23.70139788872302,7.999718599244813,35.41289728356191,1.0723860589812333,,,
flight,17,nsga-ii,0.05220198631286621,89.52445571849348,20.361711255641715,143.82498369354718,0.0,,,
flight,17,nsga-ii,0.04674649238586426,78.84052419135331,13.800385373758242,118.94630408960178,0.2680965147453083,,,
flight,17,nsga-iii,0.04501628875732422,1035.4325786941724,40.87344360379177,3710.395904054695,0.0,,,
flight,17,nsga-iii,0.043019771575927734,25.609424261450048,9.946248921804612,109.05135954604069,0.0,,,
flight,17,nsga-iii,0.05459761619567871,67.57587566157966,8.9675507209929,152.67322404332322,1.6085790884718498,,,
flight,17,nsga-iii,0.0524442195892334,53.8650876227578,8.633041351025193,224.29397168703673,5.093833780160858,,,
flight,17,nsga-iii,0.04616427421569824,67.73353948322041,10.962937287399114,37.757599246163046,1.3404825737265416,,,
flight,17,nsga-iii,0.04580569267272949,17.735691958670408,8.992157538028325,62.53255591505999,0.5361930294906166,,,
flight,17,moead,0.056241750717163086,38.363580684253826,14.85537580736301,81.62214256984103,0.8042895442359249,,,
flight,17,moead,0.04884171485900879,45.715650277887605,9.475796050993967,87.30649864854709,2.680965147453083,,,
flight,17,moead,0.04402947425842285,8.794585137295064,9.995023901138245,42.85910370001867,2.680965147453083,,,
flight,17,moead,0.05669808387756348,35.48796629708085,8.971132942978013,226.1759146732535,0.5361930294906166,,,
flight,17,moead,0.05683708190917969,37.4969233774275,8.912064625882556,254.06246372712772,3.2171581769436997,,,
flight,17,moead,0.04201769828796387,16.771157453270366,11.919815461081624,83.58955568673218,2.4128686327077746,,,
flight,17,moead,0.04723024368286133,22.715726508186265,13.161512542964738,111.61989761944477,0.0,,,
flight,17,moead,0.043998003005981445,66.43939573742082,9.423982114534098,65.0618002317474,2.9490616621983916,,,
flight,18,random search,0.04116058349609375,3943.3573830961805,49.93452761056117,39385.094906232385,0.2680965147453083,,,
flight,18,random search,0.05599498748779297,557.3629616235386,20.735624001387478,4235.692237561291,0.5361930294906166,,,
flight,18,random search,0.053998708724975586,267.00446087280756,27.496241489998653,592.0483940927156,0.5361930294906166,,,
flight,18,random search,0.049001216888427734,2873.533961859159,53.79762507519963,16815.171529608633,0.0,,,
flight,18,random search,0.04784035682678223,25.936312302682566,8.461899913654097,225.55180062244327,1.0723860589812333,,,
flight,18,random search,0.0470273494720459,138.04042527248993,16.912561966553636,88.35800157389367,0.8042895442359249,,,
flight,18,sway,0.058027029037475586,464.8953750310425,23.981082452233316,1400.6386749464132,1.876675603217158,,,
flight,18,sway,0.05100655555725098,504.85872144660806,20.74339278770839,3961.7994040399994,3.2171581769436997,,,
flight,18,sway,0.041997671127319336,312.3760796513993,27.784673526088138,800.3864338535354,0.5361930294906166,,,
flight,18,sway,0.043999433517456055,494.18532079831897,17.02194440411863,4284.165723005187,6.166219839142091,,,
flight,18,sway,0.04500889778137207,725.0207718931259,39.24019195220347,4908.001316291976,0.2680965147453083,,,
flight,18,sway,0.04401063919067383,1296.0563879812175,21.869622063160474,2001.0255352152521,6.166219839142091,,,
flight,18,sway,0.048996686935424805,740.1059445848183,19.881794492859765,2956.3503263950215,6.434316353887399,,,
flight,18,tpe,0.04299736022949219,2638.7879688868093,58.760243289539076,6674.406994890862,0.5361930294906166,,,
flight,18,tpe,0.05550360679626465,1549.030131526839,24.838539303721777,5368.3516656410075,0.8042895442359249,,,
flight,18,tpe,0.04900050163269043,15.666184370006723,8.805437522554776,81.9515559190471,0.0,,,
flight,18,tpe,0.05401492118835449,27.72409778867631,8.352674270266897,83.06228290268169,1.0723860589812333,,,
flight,18,tpe,0.043471336364746094,34.08036450205689,7.810819421345927,270.47521766237537,2.9490616621983916,,,
flight,18,tpe,0.0445103645324707,12.779632499346896,8.232676773420014,35.65710801270195,1.3404825737265416,,,
flight,18,nsga-ii,0.04284334182739258,1728.1742426121345,37.42912861458348,6186.477353597202,0.0,,,
flight,18,nsga-ii,0.05699896812438965,127.36013446146198,21.648385401771527,1662.0434505658166,0.2680965147453083,,,
flight,18,nsga-ii,0.05727744102478027,54.014337698034275,17.383934016954985,76.82255696625684,0.5361930294906166,,,
flight,18,nsga-ii,0.05652594566345215,84.5092760784445,14.037316953809555,93.8077518643407,0.0,,,
flight,18,nsga-ii,0.05266928672790527,39.19418579634209,11.591150911840671,147.6492532241785,1.876675603217158,,,
flight,18,nsga-ii,0.05199885368347168,116.95609812005326,10.62209233198721,416.03284250367113,1.0723860589812333,,,
flight,18,nsga-ii,0.04982423782348633,19.147623594932632,7.690116596010519,147.9434354416067,1.6085790884718498,,,
flight,18,nsga-ii,0.04694318771362305,19.325053231966844,7.734117318522358,65.44323447782153,2.4128686327077746,,,
flight,18,nsga-iii,0.0560603141784668,52.897555239451385,10.066918230381876,185.91358736200016,2.9490616621983916,,,
flight,18,nsga-iii,0.05299949645996094,1259.6947202924744,26.598542068027246,1721.2610542812085,0.0,,,
flight,18,nsga-iii,0.05181384086608887,57.089138596409285,9.145498844384473,63.448247265963005,5.093833780160858,,,
flight,18,nsga-iii,0.05102062225341797,63.995112833451564,10.843834096855279,72.72586489032057,0.5361930294906166,,,
flight,18,nsga-iii,0.05049490928649902,53.55733176363462,12.759863747175498,75.33191134294512,0.0,,,
flight,18,nsga-iii,0.05162858963012695,55.351645282055294,10.503945321619062,151.52612042169318,2.1447721179624666,,,
flight,18,moead,0.0450131893157959,54.19390449634861,12.001270340163046,109.09724952503659,0.5361930294906166,,,
flight,18,moead,0.05174732208251953,25.501536388399423,9.992557432560591,232.47314841971223,0.5361930294906166,,,
flight,18,moead,0.04799771308898926,339.95300380119784,21.15359096403272,1647.0500791509485,0.0,,,
flight,18,moead,0.04296755790710449,115.04419770201123,21.907217466402418,230.75503413323605,0.0,,,
flight,18,moead,0.04320979118347168,121.38452310140232,21.69829055304337,271.90133523025185,0.0,,,
flight,18,moead,0.043038368225097656,10.738643428893631,6.316746300999248,96.32652322835422,0.8042895442359249,,,
flight,18,moead,0.05400514602661133,41.984538124030855,15.495426930818336,79.06528515718503,1.6085790884718498,,,
flight,18,moead,0.045781612396240234,45.47018862319349,11.801291178141032,176.5119793836099,0.5361930294906166,,,
flight,18,moead,0.04706239700317383,184.56046105824728,17.57550526095647,68.99199978104414,1.3404825737265416,,,
flight,18,moead,0.049988508224487305,233.05389727264392,19.321143937496085,1569.1386484892587,0.2680965147453083,,,
flight,19,random search,0.04058361053466797,512.3365170736078,17.432064737584408,4801.029885848758,4.289544235924933,,,
flight,19,random search,0.04058361053466797,350.0224060085939,21.706860092243613,4227.265572674406,0.8042895442359249,,,
flight,19,random search,0.04899859428405762,344.25907381744605,21.27981663520938,1117.4681529588506,2.9490616621983916,,,
flight,19,random search,0.04683876037597656,860.9432450102435,27.79498563837638,4735.32855996547,0.5361930294906166,,,
flight,19,random search,0.046005964279174805,663.6882314217504,27.43867575286317,4182.452761881238,1.6085790884718498,,,
flight,19,random search,0.047025203704833984,560.1878797744384,26.41266413404823,6061.996439869268,0.5361930294906166,,,
flight,19,random search,0.04500913619995117,315.2994132871416,28.859792395666783,982.3051674178076,0.8042895442359249,,,
flight,19,random search,0.047025203704833984,613.9593812835512,36.39403355706251,2572.4742875961692,0.2680965147453083,,,
flight,19,random search,0.04500913619995117,1127.8945788483188,32.170222440928754,9229.49501195713,0.0,,,
flight,19,random search,0.04698967933654785,549.6650864073301,17.919093349466934,3612.406985923407,3.753351206434316,,,
flight,19,random search,0.04698610305786133,680.6460558408378,27.979175532093176,1212.1868968750598,0.5361930294906166,,,
flight,19,sway,0.05501532554626465,312.1338350624169,21.718927647972514,2209.377698873537,4.021447721179625,,,
flight,19,sway,0.05501532554626465,2841.6793516992425,45.409559193480085,54420.78400404108,0.0,,,
flight,19,sway,0.04873943328857422,3153.4577274526227,58.2252938930328,7527.257551098977,0.8042895442359249,,,
flight,19,sway,0.05500006675720215,80.44835109217613,10.117150950777118,282.14796264124755,6.434316353887399,,,
flight,19,sway,0.05399727821350098,3172.4676094978217,43.20788371600912,6920.186908682635,0.2680965147453083,,,
flight,19,sway,0.05100083351135254,681.7926804541952,21.147699000647343,2674.461999360936,1.6085790884718498,,,
flight,19,sway,0.052999019622802734,155.67296684623815,12.27746053670478,673.7563143076078,5.630026809651475,,,
flight,19,tpe,0.04319190979003906,347.41493490649685,21.765440067370644,6286.182889888479,0.0,,,
flight,19,tpe,0.05499744415283203,16.17116112210525,8.76409431705942,98.06113666329163,2.4128686327077746,,,
flight,19,tpe,0.045996665954589844,442.2273001811984,22.90515076169248,758.1113106892464,0.0,,,
flight,19,tpe,0.04803299903869629,51.866030896850376,10.000837450322036,150.20672341700288,1.3404825737265416,,,
flight,19,tpe,0.056006431579589844,315.9729549652768,22.332905525745318,2532.6207666496925,0.0,,,
flight,19,tpe,0.05614447593688965,51.33069992960475,12.258477765516567,322.393898250398,1.0723860589812333,,,
flight,19,tpe,0.05499434471130371,91.14287838908336,11.58474536511456,87.03544949307495,0.5361930294906166,,,
flight,19,tpe,0.05434370040893555,143.97884024671419,24.00394358905828,359.38631596209376,0.0,,,
flight,19,tpe,0.048999786376953125,47.96251183230909,16.76544256199947,195.64817568942289,2.1447721179624666,,,
flight,19,nsga-ii,0.04418158531188965,43.55515199022704,9.630321704291786,154.0720333899164,0.8042895442359249,,,
flight,19,nsga-ii,0.04399919509887695,555.0506983074686,25.79082427701972,803.1537028578108,0.0,,,
flight,19,nsga-ii,0.055152177810668945,4.575332324889907,4.73039234647309,16.55483976909366,2.1447721179624666,,,
flight,19,nsga-ii,0.05666208267211914,188.03065656642346,17.837861660176724,263.82055016777025,0.0,,,
flight,19,nsga-ii,0.053650856018066406,70.98232796584075,18.375844389393333,51.056351999284075,1.876675603217158,,,
flight,19,nsga-ii,0.05460214614868164,103.06884507533091,15.513239285228492,677.79245472011,0.5361930294906166,,,
flight,19,nsga-ii,0.05034136772155762,51.2933530133957,12.226994314142232,67.46348106673793,1.876675603217158,,,
flight,19,nsga-iii,0.043733835220336914,172.65389050837587,17.686485322016235,386.460222092627,0.2680965147453083,,,
flight,19,nsga-iii,0.054160356521606445,116.20286726455666,12.590996037387715,137.93101651307788,0.5361930294906166,,,
flight,19,nsga-iii,0.05550956726074219,84.52292535564008,20.08208191800806,551.5431997800212,0.0,,,
flight,19,nsga-iii,0.053983449935913086,34.029763869965585,14.610985110972486,289.53868418483466,0.5361930294906166,,,
flight,19,nsga-iii,0.054898738861083984,30.801931737835762,10.530251703503607,144.17312543493202,3.485254691689008,,,
flight,19,nsga-iii,0.05226445198059082,40.627641164549516,9.421862449376805,293.10440323111834,3.485254691689008,,,
flight,19,nsga-iii,0.05101323127746582,38.37803792338644,11.297754522893007,158.04679447580077,1.6085790884718498,,,
flight,19,nsga-iii,0.04499936103820801,211.857330522198,19.075083249392126,373.279362633713,0.2680965147453083,,,
flight,19,nsga-iii,0.04718923568725586,49.50925434703881,8.63267406618788,164.8610203075828,3.485254691689008,,,
flight,19,nsga-iii,0.047020912170410156,49.31822380663038,8.666442860409019,493.55979193361054,2.1447721179624666,,,
flight,19,moead,0.055995941162109375,29.024644677185808,8.465088211892745,200.4138979724005,4.289544235924933,,,
flight,19,moead,0.05282998085021973,43.680759315121314,9.438796091995208,259.93267628383853,1.6085790884718498,,,
flight,19,moead,0.04913783073425293,24.95975618550899,13.144447123862978,51.69504792096117,3.2171581769436997,,,
flight,19,moead,0.04418444633483887,37.28674130356075,7.966909895770836,105.71682842783062,4.825737265415549,,,
flight,19,moead,0.04304146766662598,163.02718453771539,17.35289793185828,42.05559970890604,0.0,,,
flight,19,moead,0.05801033973693848,37.51975524431001,7.790658555292982,117.65121633441905,0.5361930294906166,,,
flight,19,moead,0.04278755187988281,36.01299866450206,9.364101759634792,77.98378963938899,0.0,,,
flight,19,moead,0.04404163360595703,31.707657078390895,7.671139444497105,50.85794313365868,6.702412868632708,,,
flight,19,moead,0.052046775817871094,34.891000402750684,11.354044394073016,42.392333677573774,2.1447721179624666,,,
flight,19,moead,0.05102992057800293,27.56890155617929,10.38459669546271,52.87543140474419,2.680965147453083,,,
flight,19,moead,0.047846078872680664,43.65124976219485,16.344563830122997,43.45382594344657,1.6085790884718498,,,
pom3a,0,random search,0.001001119613647461,,,,,0.0,0.0,0.0
pom3a,0,random search,0.05000162124633789,,,,,0.00019333695143147409,0.5817639615470909,0.0
pom3a,0,random search,0.10199999809265137,,,,,0.04036254533490517,0.8690813200224073,0.024137931034482807
pom3a,0,random search,0.1740097999572754,,,,,50.57053771278145,0.9512810494888857,0.15923566878980888
pom3a,0,sway,0.013998746871948242,,,,,0.0,0.0,0.0
pom3a,0,sway,0.026000022888183594,,,,,7.647856849314669e-07,0.9668075289504052,0.0
pom3a,0,sway,0.013001203536987305,,,,,0.5408954500766466,1.0,0.0
pom3a,0,sway,0.0010027885437011719,,,,,1.4750265690137976e-07,0.7696002505016056,0.0
pom3a,0,sway,0.0010006427764892578,,,,,0.004717637764100357,0.9803973902701028,0.0
pom3a,0,tpe,0.02699875831604004,,,,,0.0,0.0,0.0
pom3a,0,nsga-ii,0.0,,,,,,,
