Iteration,PT,Params?,SA+,SD+,Pred25+
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.419376034468921,0.323238144255019,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.270398941911147,0.225531579418757,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.255091964960396,0.203703659377523,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.260544156570968,0.270720527646246,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.253301804917118,0.266411410232034,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.33263064366004,0.288852389299516,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.284258181141457,0.243092430283454,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.277002750553816,0.23125802885387,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.287408440558609,0.275433590035044,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.0946010023917473,0.217511860665434,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.370501072361845,0.308498712845691,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.0636798046581504,0.203269438340559,0.04
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.220322893755825,0.259437662059938,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.408406464354082,0.321116455922403,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.341177802786522,0.295042649403162,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.291606131197183,0.281904975785568,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.421345123442685,0.326494765325602,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.437560086015761,0.328366140489725,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.404244255371186,0.321076077376349,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.39831795122138,0.318537698768979,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.362138405456091,0.304340229674183,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.211297229531581,0.250149857569662,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.192275281569046,0.241438867922488,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.301736099751044,0.260120349394517,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.0764269271604724,0.204307936170077,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.115521165757451,0.224925579880761,0.04
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.143944489498547,0.236478429008008,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.260852934469806,0.271849974603774,0.08
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.331493818084129,0.285620203009989,0.12
8,sway,"{'la__degree': 4, 'la__coef0': 0.7234782294635067, 'la__gamma': 0.3108990590078332, 'la__C': 2105.605087059114, 'la__epsilon': 0.22052224288832523, 'la__kernel': 'sigmoid'}",-0.52886496135881,0.356255394049384,0.04
8,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.499817804722505,0.286054583741359,0.08
8,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.0179459228453466,0.191459763221905,0.04
8,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.0179237444282485,0.19050708789976,0.04
8,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",0.124154100672019,0.119826423819165,0.32
8,tpe,"{'la__C': 1.0, 'la__coef0': 0.0, 'la__degree': 3, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'sigmoid'}",-0.499889580121868,0.287776539161394,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.230372222234516,0.264985947640136,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.510200107943421,0.319673959261438,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.510091377006397,0.318607817344621,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.230316877457973,0.264387561681364,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.0794183513077823,0.214955614628252,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.0876595820789634,0.175147774567388,0.24
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.0784594181826385,0.214915849724819,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.174755416922791,0.251069409686005,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.0774898735256619,0.209357839866834,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.190541771374415,0.255421142862992,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.508527741845954,0.315689955206426,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.506878977581653,0.308960738800116,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.528071919491474,0.332213843050476,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.50852648616726,0.314940087542234,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.515731850221694,0.330110852352089,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.0180094996964844,0.204196612371978,0.2
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.509228345297662,0.317905589008064,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.221106857102374,0.263210395675606,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.077396112610139,0.20911018516306,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.0179749790556399,0.206112753772897,0.2
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.169891152312281,0.246786582759008,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.517212906182887,0.336648831409655,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.0954399611885465,0.217203045819341,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.513533523898243,0.32791936415542,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.07545148019649,0.186281281909246,0.2
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.509244637223963,0.318570660000188,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.517211669819007,0.336478465170898,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.165738303008082,0.167478394435902,0.32
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.0653222198210203,0.18942819773819,0.16
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.0662811669256514,0.186674282158112,0.16
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.18696420627291,0.252552125090735,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.165675937294765,0.16915522096808,0.32
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.314661570217231,0.267033796301586,0.12
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.137864069731847,0.236345159579934,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.286755379093714,0.282872717182594,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.172239587757812,0.153710262090059,0.32
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.516715066409325,0.330923569030018,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.464690901840539,0.314798450607752,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.175329739953345,0.126021194267486,0.28
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.254995280887917,0.268745177573309,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.174160210468057,0.13453323233324,0.32
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.13248901881349,0.219744456156464,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.149319190767861,0.243327220070904,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.34351751171549,0.30166564327833,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.527224174295196,0.354369580358135,0.04
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.543544572532743,0.357726847624799,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.0519508358323047,0.193867895180223,0.16
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.0820877492154007,0.181008419872608,0.24
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.543668448076871,0.359540355462133,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.174242580714818,0.133668926559556,0.32
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.135988345159821,0.235612661468354,0.08
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.174561618532285,0.129836769408901,0.32
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",0.159943516659015,0.174776489194566,0.36
8,nsga-ii,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.7855055255337466, 'la__gamma': 0.36294992165372963, 'la__C': 1733.9601729405285, 'la__epsilon': 0.42331279195331684}",-0.335397917393932,0.293806628243463,0.08
