DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,sa,sd,pred25
effort/china.csv,0,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.034317731857299805,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.147496076541549, 'la__gamma': 0.6050820580565377, 'la__C': 9683.499914536073, 'la__epsilon': 0.6481919728289178}",0.48544476322814073,0.40552532220598037,0.2133423790140208
effort/china.csv,0,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.06064105033874512,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.5806274865172901, 'la__gamma': 0.6523287173718147, 'la__C': 6311.41394857913, 'la__epsilon': 0.9302742302279695}",0.4665502256847093,0.3928067406883545,0.20117593848937135
effort/china.csv,0,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.05037188529968262,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.5806274865172901, 'la__gamma': 0.6523287173718147, 'la__C': 6311.41394857913, 'la__epsilon': 0.9302742302279695}",0.47795331591844736,0.39168680649232723,0.22514699231117144
effort/china.csv,0,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.03432917594909668,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.5806274865172901, 'la__gamma': 0.6523287173718147, 'la__C': 6311.41394857913, 'la__epsilon': 0.9302742302279695}",0.47795331591844736,0.39229663703330786,0.22514699231117144
effort/china.csv,1,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.0473332405090332,"{'la__degree': 3, 'la__coef0': 0.16030912474184195, 'la__gamma': 0.4033205626613557, 'la__C': 10001.026252714393, 'la__epsilon': 0.566241404508792, 'la__kernel': 'sigmoid'}",0.515486382659215,0.44551758236088473,0.23143374038896428
effort/china.csv,1,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05858135223388672,"{'la__degree': 3, 'la__coef0': 0.16030912474184195, 'la__gamma': 0.4033205626613557, 'la__C': 10001.026252714393, 'la__epsilon': 0.566241404508792, 'la__kernel': 'sigmoid'}",0.5047682876085371,0.41596380403676153,0.23441881501582995
effort/china.csv,1,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.270580530166626,"{'la__degree': 4, 'la__coef0': 0.998363096119985, 'la__gamma': 0.971765196286631, 'la__C': 12599.620714887398, 'la__epsilon': 0.8130079778232904, 'la__kernel': 'rbf'}",0.5044103085435221,0.41537816005173633,0.22541836273179555
effort/china.csv,1,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05049467086791992,"{'la__degree': 4, 'la__coef0': 0.998363096119985, 'la__gamma': 0.971765196286631, 'la__C': 12599.620714887398, 'la__epsilon': 0.8130079778232904, 'la__kernel': 'rbf'}",0.4972809133513347,0.4136510102254382,0.23125282677521483
effort/china.csv,1,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.04762077331542969,"{'la__degree': 4, 'la__coef0': 0.998363096119985, 'la__gamma': 0.971765196286631, 'la__C': 12599.620714887398, 'la__epsilon': 0.8130079778232904, 'la__kernel': 'rbf'}",0.5012377892611418,0.4154656505484401,0.21940298507462686
effort/china.csv,1,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.07650160789489746,"{'la__C': 15000.0, 'la__coef0': 0.999, 'la__degree': 3, 'la__epsilon': 1e-05, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.505074881628588,0.4196275314180015,0.2374038896426956
effort/china.csv,1,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03422904014587402,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.12907941633469414, 'la__gamma': 0.44221274169557934, 'la__C': 13924.268011940345, 'la__epsilon': 0.14686084031702068}",0.5282110967627385,0.463846716063804,0.25255540479421074
effort/china.csv,1,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03621983528137207,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.12907941633469414, 'la__gamma': 0.44221274169557934, 'la__C': 13924.268011940345, 'la__epsilon': 0.14686084031702068}",0.5253776640375125,0.4697728260563599,0.25260063319764814
effort/china.csv,1,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.05034327507019043,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.12907941633469414, 'la__gamma': 0.44221274169557934, 'la__C': 13924.268011940345, 'la__epsilon': 0.14686084031702068}",0.5268671973365001,0.4698663564473403,0.26155585707824514
effort/china.csv,1,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.050340890884399414,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.12907941633469414, 'la__gamma': 0.44221274169557934, 'la__C': 13924.268011940345, 'la__epsilon': 0.14686084031702068}",0.528927409066531,0.4677280951122727,0.2525101763907734
effort/china.csv,1,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.05836296081542969,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.12907941633469414, 'la__gamma': 0.44221274169557934, 'la__C': 13924.268011940345, 'la__epsilon': 0.14686084031702068}",0.5290579195357132,0.4636733278959664,0.2525554047942108
effort/china.csv,1,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.040999650955200195,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11650688209734017, 'la__gamma': 0.40618866880488014, 'la__C': 14148.306208687996, 'la__epsilon': 0.6363018844187766}",0.5187184815541542,0.4650691971999404,0.22528267752148348
effort/china.csv,1,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.036121368408203125,"{'la__kernel': 'sigmoid', 'la__degree': 3, 'la__coef0': 0.11650688209734017, 'la__gamma': 0.40618866880488014, 'la__C': 14148.306208687996, 'la__epsilon': 0.6363018844187766}",0.5272092690484538,0.4619365140538524,0.2525101763907734
effort/china.csv,1,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.042276859283447266,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.1882547496250028, 'la__gamma': 0.9320824576936352, 'la__C': 14274.174220829922, 'la__epsilon': 0.4122798636382926}",0.5042218965703413,0.4193261208327709,0.23143374038896428
effort/china.csv,1,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",0.018222808837890625,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.1882547496250028, 'la__gamma': 0.9320824576936352, 'la__C': 14274.174220829922, 'la__epsilon': 0.4122798636382926}",0.5042218965703413,0.41951401223174145,0.23143374038896428
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.20040512084960938,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.5019452598441088,0.4602561541129617,0.21094527363184082
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05239057540893555,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.4850275038673014,0.4218237859779923,0.23794663048394393
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.050443410873413086,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.5014739230997255,0.4718382892786631,0.20796019900497514
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.050321340560913086,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.5022726500187751,0.476908900312059,0.2079149706015378
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.060457468032836914,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.49823886375616144,0.4518108659125108,0.2228855721393035
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05036759376525879,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.5053943774065475,0.48719494660554147,0.20479421076436002
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.059998273849487305,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.49772526193269123,0.4503240325161058,0.2259158751696065
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05000138282775879,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.4986224125420938,0.4279694083057347,0.2348710990502035
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05199909210205078,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.4971154480798711,0.42292986666192184,0.23790140208050659
effort/china.csv,2,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",0.05847454071044922,"{'la__degree': 4, 'la__coef0': 0.7053912731347484, 'la__gamma': 0.35735460580037326, 'la__C': 8354.338635262086, 'la__epsilon': 0.8855137014958339, 'la__kernel': 'poly'}",0.5013925855017429,0.4624462954614269,0.21397557666214384
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.04020214080810547,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.4952368736007964,0.43463294580704553,0.2289009497964722
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.06026887893676758,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.4960801668028454,0.444981293161341,0.22293080054274084
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.0784447193145752,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5018773894925266,0.47204355705345413,0.21700587969244686
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.04437136650085449,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5030347369482133,0.48580203950079665,0.2049298959746721
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.050339460372924805,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5025291321871699,0.4779912102661566,0.21397557666214384
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05005955696105957,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5029613462659724,0.4818798331921844,0.2079149706015378
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.04021763801574707,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5029437071511926,0.48439999280719465,0.2079149706015378
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.052565574645996094,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.4990662433335341,0.45671705144824265,0.21990049751243781
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05237221717834473,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5031780698707902,0.48449944734183426,0.20189959294436907
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05840730667114258,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5023738680243991,0.47590819428468417,0.2140208050655812
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.0588076114654541,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5024200203971722,0.47567300897174725,0.2140208050655812
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.052400827407836914,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5023368022069677,0.4782311557923572,0.2140208050655812
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.060439109802246094,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5027260330837593,0.4820260111326188,0.21094527363184082
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05257391929626465,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5032433078999461,0.48590488522025577,0.20194482134780642
effort/china.csv,2,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",0.05238819122314453,"{'la__degree': 4, 'la__coef0': 0.3764275192862857, 'la__gamma': 0.9742447065006432, 'la__C': 14676.474875593667, 'la__epsilon': 0.2520999159362181, 'la__kernel': 'rbf'}",0.5030631221061331,0.48282944372391856,0.2049298959746721
effort/china.csv,2,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.02426004409790039,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",0.503656801009094,0.49255824732887776,0.20194482134780642
effort/china.csv,2,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.06041073799133301,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",-3.987058592662682,-24.649412543107367,0.20796019900497514
effort/china.csv,2,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",0.07450246810913086,"{'la__C': 15000.0, 'la__coef0': 0.0, 'la__degree': 5, 'la__epsilon': 0.999999, 'la__gamma': 0.999999, 'la__kernel': 'rbf'}",-3.987058592662682,-24.62859434069266,0.20796019900497514
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04016757011413574,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.5103604397887627,0.49020377320804387,0.23184079601990054
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04020810127258301,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.5115942246433688,0.4888444268859562,0.23184079601990054
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.036226749420166016,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.5115696667257448,0.4891650767343808,0.23184079601990054
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.0,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.49743884489804646,0.4410903095759968,0.23188602442333783
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.03218889236450195,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.49744182429624784,0.44074979350447474,0.23188602442333783
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.02011871337890625,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.5110445931996758,0.49006981378157494,0.23184079601990054
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.05045175552368164,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.5116190420381936,0.48798195814926226,0.23184079601990054
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.008030176162719727,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.5116117139200742,0.4882991715466526,0.23184079601990054
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.06072402000427246,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.4974147193717993,0.44199095372377994,0.23188602442333783
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.06047487258911133,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.5116308053520887,0.48743250447668346,0.23184079601990054
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.020113468170166016,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.5111143020397515,0.48938951848247675,0.23184079601990054
effort/china.csv,2,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",0.04026055335998535,"{'la__kernel': 'poly', 'la__degree': 3, 'la__coef0': 0.9965864441022807, 'la__gamma': 0.6136062601183676, 'la__C': 5022.567513788413, 'la__epsilon': 0.1745082344923879}",0.4957440423519509,0.438797571414108,0.2348710990502035
effort/china.csv,2,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.020096302032470703,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.6211801820576502, 'la__gamma': 0.46897927996447836, 'la__C': 11300.87473076709, 'la__epsilon': 0.6751017942476256}",0.508515242471956,0.4870401891584093,0.22279511533242874
effort/china.csv,2,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.05040287971496582,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.6211801820576502, 'la__gamma': 0.46897927996447836, 'la__C': 11300.87473076709, 'la__epsilon': 0.6751017942476256}",0.50160410480785,0.44882046110179585,0.23193125282677524
effort/china.csv,2,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",0.018085718154907227,"{'la__kernel': 'sigmoid', 'la__degree': 4, 'la__coef0': 0.6211801820576502, 'la__gamma': 0.46897927996447836, 'la__C': 11300.87473076709, 'la__epsilon': 0.6751017942476256}",0.5052037171663111,0.4306170743879094,0.24097693351424695
