DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Params,mar,sa,sdar,sd,effect size,mmre,pred25,Models built,Best params
effort/china.csv,15,none,minmax,none,svr,default,None,0.27699780464172363,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",4040.754460212306,0.3703212628406406,7746.518534416481,0.1847328116649647,0.249967793103007,1.3462670668029324,0.1317365269461078,,
effort/china.csv,15,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",50.43159341812134,,3280.0137365462624,0.4888689902268186,6125.541230562403,0.35720773688179935,0.33023091104598057,1.050643318817071,0.19461077844311378,320.0,pareto front
effort/china.csv,15,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",1021.1626284122467,,3222.6092837390424,0.49781443932720154,6010.498002514339,0.366871001066814,0.33705473157622406,1.0800673627798387,0.19760479041916168,1480.0,pareto front
effort/china.csv,15,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",306.67657470703125,,3403.070321421445,0.46969283989986277,6341.019043748855,0.3328205674019847,0.31752490379368203,1.0323965782622258,0.20359281437125748,2560.0,pareto front
effort/china.csv,15,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",3014.398582458496,,3389.800864501743,0.47176064554315583,6379.216942681185,0.3283006222697435,0.3190070245861735,1.1563731153677685,0.21169425854174004,3000.0,pareto front
effort/china.csv,15,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",1231.0116250514984,,3290.9515910287605,0.48716452278996025,6167.581224781448,0.3506401396014965,0.3292533979362712,1.0826906088071349,0.20359281437125748,3000.0,pareto front
effort/china.csv,15,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",1214.7126517295837,,3245.675846229245,0.49421993139991827,5979.017859764492,0.3708715741570157,0.33403349361602314,1.0392475323757715,0.19161676646706585,6750.0,pareto front
effort/china.csv,16,none,minmax,none,svr,default,None,0.2819969654083252,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2785.7859690220794,0.35729352746330023,5618.4104417296285,0.24807417913134444,0.20768605686099398,2.288349867214901,0.13855421686746988,,
effort/china.csv,16,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",110.85277724266052,,2232.883274031412,0.4848532699219896,3871.137371806001,0.483191092199385,0.280697620254167,1.573861155784145,0.20950468540829986,320.0,pareto front
effort/china.csv,16,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",14153.280601978302,,2310.2365653277807,0.4670071534072864,4505.554977085011,0.39770338572422603,0.27023265997030116,1.4342930739738884,0.2077722655327191,2955.0,pareto front
effort/china.csv,16,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",312.2846682071686,,2346.551636626158,0.45862893209608785,4234.905361602675,0.43455005275569974,0.2650966086854536,1.5133962457438495,0.1897590361445783,2560.0,pareto front
effort/china.csv,16,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",5255.576834201813,,2381.091552647643,0.45066025545160204,3783.1302693087173,0.49422748987810955,0.2613911301507146,1.7541494510765476,0.1942251765683423,3000.0,pareto front
effort/china.csv,16,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",3201.323472738266,,2213.8213682178716,0.4892510271012849,3796.660267477406,0.49227805711873923,0.28344753301519693,1.5463464309015373,0.20481927710843373,3000.0,pareto front
effort/china.csv,16,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",8987.1870367527,,2190.1091645024744,0.4947216508230866,3230.7340870843327,0.5686939780437693,0.2871975328743095,1.766567689966366,0.1952354874041621,6750.0,pareto front
effort/china.csv,17,none,minmax,none,svr,default,None,0.26799845695495605,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2533.4795689060725,0.3453785723916667,4053.202267035351,0.22606473441895958,0.2568828863683391,1.7582529805240958,0.1746987951807229,,
effort/china.csv,17,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",73.21141648292542,,2056.7867673055935,0.4685504053696065,3388.689665448596,0.35019527233166253,0.3475760277925042,1.1328985953469022,0.21787148594377512,320.0,pareto front
effort/china.csv,17,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",946.5157103538513,,2087.812154377495,0.46053380897531265,3412.9084833310962,0.34464230510122096,0.34192581483900214,1.1750376144671513,0.20843373493975906,1205.0,pareto front
effort/china.csv,17,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",310.8500258922577,,2142.7584981157706,0.44633631773786053,3616.757160538587,0.3066043945794848,0.3309547055491149,1.152617418968691,0.20481927710843373,2560.0,pareto front
effort/china.csv,17,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",3395.6653151512146,,2154.8439256678425,0.4432135849025566,3399.543380045176,0.34831294026694853,0.32904968087367487,1.2679065723642555,0.19657577679137606,3000.0,pareto front
effort/china.csv,17,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",2321.296764612198,,2145.610006077255,0.4455995215009802,3404.871230348559,0.3467773956776989,0.3307197536391033,1.2633412435291294,0.20064874884151992,3000.0,pareto front
effort/china.csv,17,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",7943.925440311432,,2209.6674781781885,0.4290478214792583,3383.43186253834,0.35089265981292284,0.3183431164215267,1.3562809369107458,0.18547875713379836,6750.0,pareto front
effort/china.csv,18,none,minmax,none,svr,default,None,0.26999878883361816,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",3678.107495568626,0.37385271081820615,7691.286860562336,0.21308714484165436,0.22551304814370263,1.5190280598386698,0.1317365269461078,,
effort/china.csv,18,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",99.67991971969604,,3255.9221371274352,0.4457239701652165,9055.264764625885,0.07169050598298637,0.2684877507431418,1.1169603569650768,0.20958083832335328,320.0,pareto front
effort/china.csv,18,none,minmax,none,svr,sway,"['sa', 'sd', 'pred25']",2047.6927046775818,,3362.2877688356803,0.42761668210023546,10445.554335791456,-0.06904285554562042,0.27908136823840163,1.1156395726931039,0.20825016633399868,1830.0,pareto front
effort/china.csv,18,none,minmax,none,svr,tpe,"['sa', 'sd', 'pred25']",465.65342688560486,,4733.961256934636,0.1941081081255868,23633.531064535226,-1.413564540143365,0.2743756997827755,1.2523035557147848,0.18562874251497005,2560.0,pareto front
effort/china.csv,18,none,minmax,none,svr,nsga-ii,"['sa', 'sd', 'pred25']",4745.065400123596,,3115.1980206713147,0.4696803184088887,7953.659130105214,0.18528079001841813,0.2824873707041263,1.109115319578797,0.20935905965846086,3000.0,pareto front
effort/china.csv,18,none,minmax,none,svr,nsga-iii,"['sa', 'sd', 'pred25']",3158.2894105911255,,3402.310283462663,0.42080339861950095,9861.541891202221,-0.009914624473692148,0.25295441052580525,1.1281161011726157,0.20392548236859614,3000.0,pareto front
effort/china.csv,18,none,minmax,none,svr,moead,"['sa', 'sd', 'pred25']",6828.77112531662,,3154.284161132051,0.46302643977060676,8236.663071137165,0.15656478706724375,0.2784076944358925,1.083719120598886,0.21556886227544908,6750.0,pareto front
effort/china.csv,19,none,minmax,none,svr,default,None,0.26799869537353516,"{'la__kernel': 'rbf', 'la__degree': 3, 'la__coef0': 0.0, 'la__gamma': 'scale', 'la__C': 1.0, 'la__epsilon': 0.1}",2504.8206742249495,0.35686293418499193,4207.608218863045,0.2108466858980077,0.2620139755093125,1.834458717176419,0.18072289156626506,,
effort/china.csv,19,none,minmax,none,svr,random search,"['sa', 'sd', 'pred25']",106.93301820755005,,2121.6052849920698,0.4552572118841932,3103.433906277414,0.41572954647757326,0.33268924637584574,1.333445725292856,0.19410977242302543,320.0,pareto front
