DS,Iteration,PP,DT,AS,LA,PT,PT scoring,Duration,Models built,Best params,accuracy,precision,recall,f1,aod-age,eod-age,spd-age,di-age,fr-age,d2h1 (accuracy+precision+recall+f1),d2h2 (aod+eod+spd+di+fr),d2h3 (accuracy+precision+recall+f1+aod+eod+spd+di+fr),aod-sex,eod-sex,spd-sex,di-sex,fr-sex,aod-race,eod-race,spd-race,di-race,fr-race
fairness/h181_processed.csv,44,fairsmote,minmax,none,rf,random search,d2h3,15.1560552120209,320,"{'la__n_estimators': 80, 'la__min_samples_leaf': 4, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 16, 'la__criterion': 'gini'}",0.851129363449692,0.544041450777202,0.648148148148148,0.591549295774648,,,,,,0.360795083277896,0.149475974859867,0.265080219256896,,,,,,0.057963625684657,0.113051470588235,0.066492829204694,0.301775147928994,0.009240246406571
fairness/h181_processed.csv,44,fairsmote,minmax,none,rf,de,d2h3,22.6157965660095,550,"{'la__n_estimators': 10, 'la__min_samples_leaf': 3, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 17}",0.841889117043121,0.519607843137255,0.654320987654321,0.579234972677596,,,,,,0.371588772529039,0.106354752115937,0.260100307566729,,,,,,0.020853010178041,0.046415441176471,0.051117695863459,0.225682888540031,0.020533880903491
fairness/h181_processed.csv,45,none,minmax,none,rf,default,None,4.34953212738037,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.864476386036961,0.666666666666667,0.390243902439024,0.492307692307692,,,,,,0.435612137932199,0.146816795722636,0.310341674858669,,,,,,0.042514389531572,0.069830878341517,0.034688554404269,0.315569487983281,0.017453798767967
fairness/h181_processed.csv,45,none,minmax,none,rf,random search,d2h3,9.45801019668579,320,"{'la__n_estimators': 100, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 0.0001, 'la__max_depth': 14, 'la__criterion': 'gini'}",0.861396303901437,0.662921348314607,0.359756097560976,0.466403162055336,,,,,,0.45482712157179,0.131397183974762,0.318642422692063,,,,,,0.034199934250416,0.056919439898163,0.028663045299002,0.284459010164339,0.013347022587269
fairness/h181_processed.csv,45,none,minmax,none,rf,de,d2h3,20.7548468112946,550,"{'la__n_estimators': 84, 'la__min_samples_leaf': 10, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 14}",0.868583162217659,0.725,0.353658536585366,0.475409836065574,,,,,,0.443240203692769,0.077566774680693,0.301096244367562,,,,,,0.010347286917006,0.018548827059465,0.014922587283735,0.171478853874498,0.002053388090349
fairness/h181_processed.csv,45,fairsmote,minmax,none,rf,default,None,8.14198112487793,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.838809034907598,0.519337016574586,0.573170731707317,0.544927536231884,,,,,,0.40196193924739,0.027698522462343,0.268768724029307,,,,,,0.003082337356767,0.00181851245681,0.010629591519299,0.056148245525331,0.023613963039014
fairness/h181_processed.csv,45,fairsmote,minmax,none,rf,random search,d2h3,17.8454930782318,320,"{'la__n_estimators': 160, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0001, 'la__max_depth': 15, 'la__criterion': 'gini'}",0.834702258726899,0.507692307692308,0.603658536585366,0.551532033426184,,,,,,0.39620079500167,0.053875803470234,0.267168962526554,,,,,,0.049603332248111,0.078377886888525,0.014611500634138,0.074769788401254,0.010266940451745
fairness/h181_processed.csv,45,fairsmote,minmax,none,rf,de,d2h3,22.0169789791107,550,"{'la__n_estimators': 82, 'la__min_samples_leaf': 10, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 12}",0.819301848049281,0.472222222222222,0.621951219512195,0.536842105263158,,,,,,0.408851232332689,0.043866789092394,0.274521562934948,,,,,,0.039427418159285,0.0527368612475,0.015181028500323,0.070025166674025,0.012320328542095
fairness/h181_processed.csv,46,none,minmax,none,rf,default,None,4.52577614784241,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.878850102669404,0.642857142857143,0.431506849315069,0.516393442622951,,,,,,0.418117233185006,0.168067147130476,0.305599758665558,,,,,,0.046038128929112,0.079021879021879,0.041064414768264,0.362015235457064,0.01129363449692
fairness/h181_processed.csv,46,none,minmax,none,rf,random search,d2h3,10.6248443126678,320,"{'la__n_estimators': 120, 'la__min_samples_leaf': 3, 'la__min_impurity_decrease': 0.001, 'la__max_depth': 9, 'la__criterion': 'entropy'}",0.883983572895277,0.694117647058823,0.404109589041096,0.510822510822511,,,,,,0.418749275518699,0.103537427531081,0.289636518854717,,,,,,0.003932993117743,0.005405405405405,0.021661429693637,0.230367585630743,0.004106776180698
fairness/h181_processed.csv,46,none,minmax,none,rf,de,d2h3,20.5815625190735,550,"{'la__n_estimators': 28, 'la__min_samples_leaf': 3, 'la__min_impurity_decrease': 0.002856788797993651, 'la__max_depth': 3}",0.867556468172485,0.774193548387097,0.164383561643836,0.271186440677966,,,,,,0.569638894172363,0.213390452413246,0.411721494988663,,,,,,0.033702032742406,0.065894465894466,0.017576590730558,0.471052631578947,0
fairness/h181_processed.csv,46,fairsmote,minmax,none,rf,default,None,7.34226965904236,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.861396303901437,0.529411764705882,0.678082191780822,0.594594594594595,,,,,,0.356598124556894,0.076464786634839,0.244468404621932,,,,,,0.028677404980682,0.065122265122265,0.030439905734486,0.151072124756335,0.020533880903491
fairness/h181_processed.csv,46,fairsmote,minmax,none,rf,random search,d2h3,21.7049026489258,320,"{'la__n_estimators': 200, 'la__min_samples_leaf': 2, 'la__min_impurity_decrease': 3.1622776601683795e-05, 'la__max_depth': 17, 'la__criterion': 'entropy'}",0.851129363449692,0.50251256281407,0.684931506849315,0.579710144927536,,,,,,0.369312853228057,0.099224067277432,0.257076515171213,,,,,,0.040267717253971,0.074131274131274,0.043568342498036,0.199936914203317,0.015400410677618
fairness/h181_processed.csv,46,fairsmote,minmax,none,rf,de,d2h3,31.4496922492981,550,"{'la__n_estimators': 159, 'la__min_samples_leaf': 13, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 1}",0.788501026694045,0.388888888888889,0.719178082191781,0.504807692307692,,,,,,0.430774005991555,0.063832174959077,0.291097102881129,,,,,,0.010389763826264,0.006435006435006,0.03955223880597,0.13659793814433,0
fairness/h181_processed.csv,47,none,minmax,none,rf,default,None,4.75682926177979,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.873716632443532,0.67741935483871,0.403846153846154,0.506024096385542,,,,,,0.424092372953647,0.044295647363894,0.284649469634097,,,,,,0.009140720728312,0.024350649350649,0.009312873962556,0.094561489465948,0.010266940451745
fairness/h181_processed.csv,47,none,minmax,none,rf,random search,d2h3,11.1380863189697,320,"{'la__n_estimators': 200, 'la__min_samples_leaf': 4, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 15, 'la__criterion': 'entropy'}",0.867556468172485,0.662650602409639,0.352564102564103,0.460251046025105,,,,,,0.458761397619488,0.024786014022687,0.306398399371873,,,,,,0.025634121893246,0.047077922077922,0.001138776298012,0.013421292083712,0.004106776180698
fairness/h181_processed.csv,47,none,minmax,none,rf,de,d2h3,20.8341763019562,550,"{'la__n_estimators': 61, 'la__min_samples_leaf': 6, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 15}",0.86652977412731,0.658536585365854,0.346153846153846,0.453781512605042,,,,,,0.463756669385887,0.058709377247304,0.312252559545313,,,,,,0.004321697159288,0.007305194805195,0.01144566685968,0.130243795299802,0.008213552361396
fairness/h181_processed.csv,47,fairsmote,minmax,none,rf,default,None,7.86701512336731,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.853182751540041,0.535135135135135,0.634615384615385,0.580645161290323,,,,,,0.369803679315176,0.024307075747166,0.247200596591571,,,,,,0.007385463954807,0.029220779220779,0.007710866628064,0.040072220271829,0.019507186858316
fairness/h181_processed.csv,47,fairsmote,minmax,none,rf,random search,d2h3,16.680481672287,320,"{'la__n_estimators': 50, 'la__min_samples_leaf': 2, 'la__min_impurity_decrease': 0.0001, 'la__max_depth': 19, 'la__criterion': 'gini'}",0.850102669404517,0.525,0.673076923076923,0.589887640449438,,,,,,0.361650748444073,0.035922528008224,0.242582676740928,,,,,,0.018262153161788,0.051136363636364,0.011638679791546,0.055663251176959,0.016427104722793
fairness/h181_processed.csv,47,fairsmote,minmax,none,rf,de,d2h3,32.4626131057739,550,"{'la__n_estimators': 175, 'la__min_samples_leaf': 8, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 15}",0.836755646817248,0.493212669683258,0.698717948717949,0.578249336870027,,,,,,0.371526113917622,0.043025394123072,0.249751551210431,,,,,,0.029516160036233,0.086850649350649,0.005857942482146,0.025604251908719,0.012320328542095
fairness/h181_processed.csv,48,none,minmax,none,rf,default,None,4.52547240257263,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.860369609856263,0.678571428571429,0.431818181818182,0.527777777777778,,,,,,0.408851249862097,0.160418020752488,0.297640178919656,,,,,,0.040780141843972,0.06663367969652,0.045126175160812,0.346504559270517,0.021560574948665
fairness/h181_processed.csv,48,none,minmax,none,rf,random search,d2h3,10.6206674575806,320,"{'la__n_estimators': 160, 'la__min_samples_leaf': 6, 'la__min_impurity_decrease': 0.0001, 'la__max_depth': 15, 'la__criterion': 'gini'}",0.857289527720739,0.690721649484536,0.380681818181818,0.490842490842491,,,,,,0.435550156829783,0.184992856330717,0.32144250236236,,,,,,0.060881576777173,0.112980372752763,0.044819867580877,0.390659656617103,0.004106776180698
fairness/h181_processed.csv,48,none,minmax,none,rf,de,d2h3,22.5690431594849,550,"{'la__n_estimators': 124, 'la__min_samples_leaf': 7, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 19}",0.863449691991786,0.717171717171717,0.403409090909091,0.516363636363636,,,,,,0.414868252950878,0.188586429782285,0.310248444658327,,,,,,0.050903018307769,0.085931057232393,0.047920642774676,0.40669492881139,0.012320328542095
fairness/h181_processed.csv,48,fairsmote,minmax,none,rf,default,None,7.7850866317749,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.824435318275154,0.511737089201878,0.619318181818182,0.560411311053985,,,,,,0.389673096862515,0.151111064920651,0.283147637065299,,,,,,0.054593435592941,0.061190829622299,0.077787988030442,0.317552229617945,0.023613963039014
fairness/h181_processed.csv,48,fairsmote,minmax,none,rf,random search,d2h3,17.2022938728333,320,"{'la__n_estimators': 130, 'la__min_samples_leaf': 2, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 14, 'la__criterion': 'entropy'}",0.829568788501027,0.523364485981308,0.636363636363636,0.574358974358974,,,,,,0.37736914909154,0.140588153162006,0.272530333233612,,,,,,0.058799274286657,0.084446643575788,0.07015857307792,0.288231080479353,0.015400410677618
fairness/h181_processed.csv,48,fairsmote,minmax,none,rf,de,d2h3,32.0813362598419,550,"{'la__n_estimators': 168, 'la__min_samples_leaf': 16, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 20}",0.798767967145791,0.462686567164179,0.704545454545455,0.558558558558559,,,,,,0.390948842818374,0.120158842282639,0.275591228633525,,,,,,0.040532739567871,0.032327230743856,0.075851181640395,0.252185629680694,0.012320328542095
fairness/h181_processed.csv,49,none,minmax,none,rf,default,None,4.55292320251465,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.864476386036961,0.684782608695652,0.379518072289157,0.488372093023256,,,,,,0.43717547722153,0.079513346176837,0.297415058394209,,,,,,0.0104330055909,0.020580296896086,0.017643865363735,0.174731182795699,0.015400410677618
fairness/h181_processed.csv,49,none,minmax,none,rf,random search,d2h3,9.95464015007019,320,"{'la__n_estimators': 30, 'la__min_samples_leaf': 7, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 18, 'la__criterion': 'gini'}",0.859342915811088,0.679012345679012,0.331325301204819,0.445344129554656,,,,,,0.468397928311848,0.185131013820147,0.34139484119934,,,,,,0.084356082513977,0.17442645074224,0.034980094100615,0.364030131826742,0.009240246406571
fairness/h181_processed.csv,49,none,minmax,none,rf,de,d2h3,18.1789109706879,550,"{'la__n_estimators': 42, 'la__min_samples_leaf': 11, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 14}",0.857289527720739,0.655172413793103,0.343373493975904,0.450592885375494,,,,,,0.466979359586931,0.150503652852485,0.330913825091567,,,,,,0.055123963755543,0.107962213225371,0.031532754252624,0.312275985663082,0.007186858316222
fairness/h181_processed.csv,49,fairsmote,minmax,none,rf,default,None,8.07372283935547,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.861396303901437,0.582010582010582,0.662650602409639,0.619718309859155,,,,,,0.336282960479071,0.029955060544556,0.225297691040941,,,,,,0.026540494593126,0.043184885290148,0.008179515019906,0.041505968778696,0.01129363449692
fairness/h181_processed.csv,49,fairsmote,minmax,none,rf,random search,d2h3,18.7042608261108,320,"{'la__n_estimators': 140, 'la__min_samples_leaf': 5, 'la__min_impurity_decrease': 3.1622776601683795e-05, 'la__max_depth': 20, 'la__criterion': 'entropy'}",0.848049281314168,0.544117647058823,0.668674698795181,0.6,,,,,,0.353798740759061,0.041320842468218,0.23786813713162,,,,,,0.004646686646687,0.006410256410257,0.019390155627941,0.089515455304929,0.009240246406571
fairness/h181_processed.csv,49,fairsmote,minmax,none,rf,de,d2h3,28.2628393173218,550,"{'la__n_estimators': 200, 'la__min_samples_leaf': 10, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 20}",0.842915811088296,0.529411764705882,0.704819277108434,0.604651162790698,,,,,,0.349843211972454,0.030783677299648,0.234354732496904,,,,,,0.022451828872882,0.03778677462888,0.011825913861745,0.051134585289515,0.007186858316222
fairness/adult_processed.csv,25,none,minmax,none,rf,default,None,14.5619003772736,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.837752072883611,0.728060046189377,0.530947368421053,0.614073532992452,,,,,,0.342500123160618,0.318145520973185,0.325290097189432,0.157654856344955,0.243305398928864,0.183823862332855,0.77224912236301,0.129798341693111,0.057034193957124,0.072383720930233,0.096926038128955,0.506236746420547,0.083324802948101
fairness/adult_processed.csv,25,none,minmax,none,rf,random search,d2h3,25.5462305545807,320,"{'la__n_estimators': 10, 'la__min_samples_leaf': 4, 'la__min_impurity_decrease': 0.0031622776601683794, 'la__max_depth': 4, 'la__criterion': 'gini'}",0.809704166240147,0.954225352112676,0.228210526315789,0.36833163438668,,,,,,0.508176086249127,0.209230468637574,0.324119205210158,0.001318904248505,0.001534080245453,0.042420443198151,0.587864658811669,0.0112601085065,0.018094809663466,0.03546511627907,0.01806699181291,0.297232305150857,0
fairness/adult_processed.csv,25,none,minmax,none,rf,de,d2h3,83.3856966495514,550,"{'la__n_estimators': 36, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 15}",0.847271982802743,0.793745841650033,0.502315789473684,0.615265600825168,,,,,,0.339697202074612,0.32574306859259,0.329790217275689,0.160779682547159,0.261137721782036,0.175648852619082,0.828945992050081,0.105537926092742,0.025930926566225,0.020445736434109,0.079313334253495,0.479385884788698,0.026614801924455
fairness/adult_processed.csv,25,fairsmote,minmax,none,rf,default,None,40.5992214679718,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.769474869485106,0.518407662376534,0.729263157894737,0.606018194541638,,,,,,0.358327055970486,0.198750458563769,0.254756265022499,0.103161214697567,0.128910340625654,0.180430956238857,0.449257283882133,0.16726379363292,0.046495569802407,0.06541774332472,0.088886963489388,0.250390463514011,0.16838980448357
fairness/adult_processed.csv,25,fairsmote,minmax,none,rf,random search,d2h3,87.261025428772,320,"{'la__n_estimators': 110, 'la__min_samples_leaf': 16, 'la__min_impurity_decrease': 0.00031622776601683794, 'la__max_depth': 13, 'la__criterion': 'entropy'}",0.778892414781452,0.532764401097226,0.736,0.618104667609618,,,,,,0.347396644350795,0.192586000860356,0.246928473058585,0.100089450838724,0.12072449931592,0.184212839534519,0.4643299357978,0.069505578871942,0.015684069088884,0.024343238587425,0.099737317298338,0.284607924593032,0.012079025488791
fairness/adult_processed.csv,25,fairsmote,minmax,none,rf,de,d2h3,306.143551588058,550,"{'la__n_estimators': 163, 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 1e-05, 'la__max_depth': 11}",0.78738867847272,0.546591619762352,0.736,0.6273102458281,,,,,,0.338886554091489,0.193697691465327,0.244155153095905,0.09919770144138,0.13041450086632,0.178463715763328,0.461943476378287,0.082301156720238,0.023142950376348,0.003886735572782,0.099628509838176,0.291374965133318,0.030811751458696
fairness/adult_processed.csv,26,none,minmax,none,rf,default,None,14.3654983043671,5,"{'la__n_estimators': 100, 'la__criterion': 'gini', 'la__min_samples_leaf': 1, 'la__min_impurity_decrease': 0.0, 'la__max_depth': None}",0.834476404954448,0.736934820904287,0.517739273927393,0.608189968500121,,,,,,0.347380143958128,0.332960426970451,0.337143284180155,0.15388645195052,0.229395096209747,0.188812156928744,0.79919523548498,0.125396662913297,0.071951192934166,0.105760576057606,0.105341029181897,0.555071314323826,0.081686968983519
