MO,Iteration,PT,Duration,obj1,obj2,obj3,obj4
ground,20,moead,0.05701875686645508,10887.411171030433,67.55776437486264,85120.45928264332,2.1447721179624666
ground,20,moead,0.04272794723510742,9784.642744925506,86.14463448499289,177638.67714928815,2.9490616621983916
ground,20,moead,0.05248880386352539,11284.547622883212,64.994949277959,26673.39675139381,1.6085790884718498
ground,20,moead,0.053937673568725586,11587.240948696399,66.79597053616789,10497.039094055452,1.3404825737265416
ground,20,moead,0.04199385643005371,8837.503743265519,63.190493324368376,9317.157078815024,3.2171581769436997
ground,20,moead,0.051156044006347656,2706.187334887876,60.15601556525217,58896.57347221236,3.485254691689008
ground,20,moead,0.050943851470947266,4136.2887958167385,63.062489091921,107782.6836236282,3.2171581769436997
ground,20,moead,0.0509791374206543,8297.511742741863,56.070499941796136,12281.206836147161,3.753351206434316
ground,20,moead,0.047872066497802734,8338.647277047245,61.55486784912715,32916.49646592121,3.2171581769436997
ground,20,moead,0.054113149642944336,2955.2965576995966,31.619760784535444,7654.510693671146,13.672922252010723
ground,20,moead,0.053136348724365234,4949.270256198054,70.06451853367678,42634.60678177477,4.021447721179625
ground,20,moead,0.0510563850402832,2764.8983208754858,28.825189000581236,39897.660379829904,13.941018766756033
ground,20,moead,0.04427361488342285,6900.466750839299,45.616472067520796,169913.70964102636,7.774798927613941
ground,20,moead,0.04396653175354004,12232.375611102138,43.54487020026771,61821.35780171245,9.115281501340483
ground,20,moead,0.05793952941894531,10789.936838361104,83.2854319516275,23883.690679625128,1.3404825737265416
ground,20,moead,0.041304826736450195,11297.231633236708,53.34110813922024,48914.92696029494,3.2171581769436997
ground,20,moead,0.042241573333740234,4724.796094953616,68.65699800746668,27045.567113959925,5.093833780160858
ground,20,moead,0.053717851638793945,8461.99629004385,57.620582074511056,161475.56355258691,3.485254691689008
ground,20,moead,0.05437350273132324,3062.2330363227106,58.79666988479553,43115.89283172853,4.825737265415549
ground,20,moead,0.05695462226867676,7205.711644377847,58.941876696379865,30497.442925003583,3.753351206434316
ground,20,moead,0.042317867279052734,6606.623441980462,58.9590934495663,92119.53698621428,4.557640750670242
ground,20,moead,0.05038642883300781,10249.792630304517,49.80001563413381,266975.4045832653,3.485254691689008
ground,20,moead,0.05168724060058594,9753.031228663818,47.86987678422196,158317.79727016104,6.970509383378016
ground,20,moead,0.05127668380737305,7279.640298582237,76.11210056733523,42244.514634052655,3.485254691689008
ground,20,moead,0.04379081726074219,9484.134799623302,47.448705952177384,147215.62207368194,9.651474530831099
ground,20,moead,0.04156160354614258,7444.302153103626,48.11460044812928,19336.39925664849,6.702412868632708
ground,20,moead,0.05651736259460449,9598.605687276508,51.16496510389068,469107.3079364969,3.485254691689008
ground,21,random search,0.04450035095214844,8419.9542381068,40.22564029127449,62447.406787344895,7.774798927613941
ground,21,random search,0.0456545352935791,4208.855686035466,60.22628042698953,8075.238722586051,0.0
ground,21,random search,0.04680609703063965,3626.447251690219,46.96551415814782,28154.539883461373,1.876675603217158
ground,21,random search,0.042128562927246094,3985.634250261773,64.14063450708787,38694.344644373414,1.6085790884718498
ground,21,random search,0.04641890525817871,4009.6951453266433,38.635540129606845,72005.49632349519,1.3404825737265416
ground,21,random search,0.04742932319641113,10283.00030133968,53.17468767752996,70430.93315749553,4.021447721179625
ground,21,random search,0.0458831787109375,1739.9359328148958,24.577285596618644,65076.209338621,9.919571045576408
ground,21,random search,0.04655265808105469,2374.777564340321,54.446360727608855,10170.409166851246,2.680965147453083
ground,21,random search,0.04654979705810547,7905.45872811581,42.178070627184404,34057.80597069411,13.404825737265416
ground,21,tpe,0.04858136177062988,6386.951707535464,69.61668092973206,74870.60965232164,4.557640750670242
ground,21,tpe,0.04787158966064453,11186.29595477783,42.686774432118625,61829.133555480395,9.651474530831099
ground,21,tpe,0.05241274833679199,7915.659271236172,62.22543522564057,65501.31259771782,2.680965147453083
ground,21,tpe,0.05013442039489746,11888.956554723416,95.48433652927126,38678.7454876171,2.9490616621983916
ground,21,tpe,0.059470176696777344,9177.305076727043,42.50808677555284,45097.018614831344,9.919571045576408
ground,21,tpe,0.048069000244140625,7240.878639208136,82.46240897122266,66517.94601581166,0.8042895442359249
ground,21,tpe,0.05342912673950195,6603.7847105481005,36.98498783712995,70418.15119562631,7.774798927613941
ground,21,tpe,0.049869537353515625,16079.301272780218,49.83925175758052,52327.316583231695,8.310991957104557
ground,21,tpe,0.046424150466918945,5054.873241057249,36.54802165384844,78876.19109716726,5.630026809651475
ground,21,tpe,0.045008182525634766,10151.469685032604,64.62628920154854,53470.75927684577,1.3404825737265416
ground,21,tpe,0.04513049125671387,4644.028914485613,39.832955758574094,99435.45568872016,4.289544235924933
ground,21,tpe,0.04517531394958496,7952.04390410964,46.461593161888956,106869.05303835851,2.4128686327077746
ground,21,tpe,0.04336810111999512,4678.127464426024,69.78955586850206,25312.750525467713,4.021447721179625
ground,21,tpe,0.048599958419799805,3883.665667168685,37.42826599335787,89649.08781805038,4.557640750670242
ground,21,tpe,0.04971742630004883,8583.60158755357,78.9081796419209,87357.55113477929,2.1447721179624666
ground,21,nsga-ii,0.050862789154052734,4080.6951466695223,62.54588534906713,7610.109362433206,2.9490616621983916
ground,21,nsga-ii,0.04787182807922363,10646.36760150361,42.40957786450133,43778.87628399329,7.506702412868632
ground,21,nsga-ii,0.05649709701538086,17872.427151963246,111.78078030405827,67944.21811844346,2.680965147453083
ground,21,nsga-ii,0.04388070106506348,4030.786522530908,32.62750429441542,107766.42486606991,11.528150134048257
ground,21,nsga-ii,0.05094313621520996,4997.20329651315,37.127283789494065,27145.958983161963,8.310991957104557
ground,21,nsga-ii,0.05737614631652832,11344.059033683614,46.292822962875576,38229.62773336256,7.238605898123325
ground,21,nsga-ii,0.05045008659362793,13918.711614913875,60.767160571085,99688.40737672511,6.702412868632708
ground,21,nsga-ii,0.050583600997924805,7958.7385884114,42.591012787860606,60877.03612877057,7.506702412868632
ground,21,nsga-ii,0.04940652847290039,16076.673758423045,74.83829703508512,204094.48016286496,6.166219839142091
ground,21,nsga-ii,0.0484006404876709,6041.638311723077,36.43119710846092,19845.09721110423,9.919571045576408
ground,21,nsga-iii,0.04185009002685547,8246.545188674323,44.05545024742927,69456.18372557133,6.702412868632708
ground,21,nsga-iii,0.05660843849182129,6306.293554253297,38.08042447748477,69671.88476067508,6.702412868632708
ground,21,nsga-iii,0.05549979209899902,4245.361006613134,32.507414879379546,69983.55862414758,7.238605898123325
ground,21,nsga-iii,0.05576825141906738,2479.6172615240102,28.749928565207213,24221.913943104464,8.579088471849866
ground,21,nsga-iii,0.05342364311218262,2667.755082905467,28.16265554939865,18186.049451249346,8.04289544235925
ground,21,nsga-iii,0.0519564151763916,6292.554393485234,54.70095302265942,110263.94860209082,1.6085790884718498
ground,21,nsga-iii,0.0491180419921875,15587.858947568875,49.50408583041194,66349.33658106194,6.970509383378016
ground,21,nsga-iii,0.050429344177246094,9906.943790232042,60.51647185112141,28655.96898886702,1.3404825737265416
ground,21,nsga-iii,0.046320438385009766,10619.750959663841,60.93430854847533,22318.216206519755,3.2171581769436997
ground,21,nsga-iii,0.05970597267150879,4790.7130899519825,41.633225468123655,141706.17068473328,5.093833780160858
ground,21,nsga-iii,0.04768633842468262,10974.893277662424,68.91318520813975,21785.376741754244,2.4128686327077746
ground,21,nsga-iii,0.05685162544250488,753.0163052825087,19.72222310905046,11589.597037918984,8.847184986595174
ground,21,nsga-iii,0.04967927932739258,6196.347814962259,36.34610681938719,93359.98544405174,6.970509383378016
ground,21,nsga-iii,0.04725360870361328,9671.04160973684,88.20989198026459,70750.06448504252,3.2171581769436997
ground,21,nsga-iii,0.05088996887207031,6543.598683638879,54.95876744084232,54521.41727850786,5.361930294906166
ground,21,nsga-iii,0.04919576644897461,3616.398662710925,45.53379669292367,184883.8032426937,3.2171581769436997
ground,21,moead,0.04967451095581055,13780.551078303864,48.18841091114579,130767.96719607348,6.970509383378016
ground,21,moead,0.05091547966003418,8990.684631931199,40.50294611581788,12101.622887618303,12.600536193029491
ground,21,moead,0.0477602481842041,16640.593532154704,50.87167299721331,25375.028331390153,7.238605898123325
ground,21,moead,0.04241132736206055,15779.107661040141,74.75671810625917,218929.24540796535,6.434316353887399
ground,21,moead,0.05784416198730469,16715.99468201247,58.98923776907151,138142.10148487985,2.680965147453083
ground,21,moead,0.046556711196899414,7581.680044274987,84.83043973191019,20588.240212448352,1.3404825737265416
ground,21,moead,0.04654049873352051,6227.069830344906,36.28707358683326,137427.52000187966,14.47721179624665
ground,21,moead,0.0475153923034668,5194.259923737346,52.66234091168739,228393.49261367135,3.753351206434316
ground,21,moead,0.05499100685119629,10642.232337970843,55.35232252341964,69109.92738139494,8.579088471849866
ground,21,moead,0.051996707916259766,5779.950388527923,38.530573029211084,47308.32671467483,10.99195710455764
ground,21,moead,0.05040287971496582,12191.76379758479,44.59398686769451,350595.51470878127,11.796246648793566
ground,21,moead,0.056452035903930664,8176.311020047985,83.98314013880567,69611.72938852361,3.2171581769436997
ground,21,moead,0.04698824882507324,26712.882366881877,84.58475453277018,79089.90831409594,2.1447721179624666
ground,21,moead,0.04561948776245117,9491.764566944767,84.07797409296732,95401.01671854522,1.876675603217158
ground,21,moead,0.042302846908569336,6859.834461038434,45.7392555050429,249461.46069756005,4.289544235924933
ground,21,moead,0.04587745666503906,10030.882568229968,78.59002797486461,76228.34170830436,2.4128686327077746
ground,21,moead,0.049514055252075195,15953.927637551285,59.01214076891053,91434.07815694524,4.021447721179625
ground,21,moead,0.0529637336730957,9277.559969209527,44.765089901960025,249571.58919785224,6.434316353887399
ground,22,random search,0.05585837364196777,2042.188786036545,54.12329325028333,12473.058759471112,4.289544235924933
ground,22,random search,0.04403996467590332,5025.923166916946,45.81829812107305,34530.732193358475,4.557640750670242
ground,22,random search,0.04624533653259277,6745.969397957867,43.46319543072634,46964.83199514018,4.289544235924933
ground,22,random search,0.04577136039733887,5283.536053295536,35.90962399949371,74489.4530208237,4.289544235924933
ground,22,random search,0.04289817810058594,9474.057253123248,58.971161435001356,42225.726050290774,1.3404825737265416
ground,22,random search,0.04639840126037598,5485.660164160288,36.49780885290225,13255.758035700354,8.310991957104557
ground,22,random search,0.04618096351623535,4859.985204926928,34.76693322176314,42687.02570453765,5.361930294906166
ground,22,random search,0.04496908187866211,3536.774360123288,61.73911516706807,77165.71678265982,1.6085790884718498
ground,22,tpe,0.04847288131713867,6042.652773784704,45.54122450975221,182173.32503622942,4.021447721179625
ground,22,tpe,0.05663561820983887,7035.277493786858,71.94680653188217,171448.67300609988,1.6085790884718498
ground,22,tpe,0.04507851600646973,8656.926491293192,41.32031169664143,141886.28293223397,8.04289544235925
ground,22,tpe,0.05425548553466797,12722.161967434984,51.443939420117054,178989.1057708512,11.26005361930295
ground,22,tpe,0.0556790828704834,6008.018698657854,53.21308696903037,41814.924210606856,2.1447721179624666
ground,22,tpe,0.05350041389465332,2636.2155926280884,57.38931709197053,11614.958802810126,3.2171581769436997
ground,22,tpe,0.05392861366271973,4586.406239476994,36.57813869981432,188652.91978129858,6.702412868632708
ground,22,tpe,0.04758262634277344,6098.972624905144,73.5829126362143,43530.347037144114,0.2680965147453083
ground,22,tpe,0.04213571548461914,16198.912051278858,67.91439913121599,108356.62849264621,6.970509383378016
ground,22,tpe,0.05504655838012695,16871.401212947276,51.138750021268216,38581.89979474088,9.115281501340483
ground,22,nsga-ii,0.0426325798034668,11270.233932708039,46.113349409561266,76638.18290865447,5.898123324396783
ground,22,nsga-ii,0.05411839485168457,8439.888359646811,56.99972376215796,63752.93493142167,1.6085790884718498
ground,22,nsga-ii,0.04066658020019531,5525.386985158275,52.0438684482745,88121.39447365412,1.876675603217158
ground,22,nsga-ii,0.042403459548950195,6090.663837687622,79.29268848980551,45462.85004002341,0.8042895442359249
ground,22,nsga-ii,0.05468010902404785,7368.587687267931,48.62057887207699,40247.39838308259,4.021447721179625
ground,22,nsga-ii,0.04810214042663574,6572.529072331569,38.38226339580308,54867.29987211108,7.506702412868632
ground,22,nsga-ii,0.054337263107299805,4354.501969841742,70.1214323463192,33507.909917983736,1.0723860589812333
ground,22,nsga-ii,0.05065727233886719,9005.782214217557,41.80607251088881,104921.2499306464,7.238605898123325
ground,22,nsga-ii,0.05545687675476074,14494.498766366529,51.414691351863496,39135.60464148139,5.093833780160858
ground,22,nsga-ii,0.0500493049621582,7052.286266982451,54.72970434411317,52374.25066950696,5.630026809651475
ground,22,nsga-ii,0.051611900329589844,3921.137102809431,34.01669090373995,206600.057643175,6.434316353887399
ground,22,nsga-ii,0.043315887451171875,8241.93099381499,39.71801860827435,38057.24671056992,11.26005361930295
ground,22,nsga-ii,0.05353426933288574,4429.996551803155,61.13951853695634,12607.739357771443,1.0723860589812333
ground,22,nsga-ii,0.05282235145568848,4408.452419311762,66.51726848859938,28184.497377056454,1.3404825737265416
ground,22,nsga-ii,0.042886972427368164,9567.861236895364,45.294576606362305,171532.61499998954,5.630026809651475
ground,22,nsga-ii,0.05132937431335449,3081.392962846334,62.091596489311456,86620.62744788233,1.6085790884718498
ground,22,nsga-ii,0.050864458084106445,5557.819839440431,77.7637068712676,12448.372593994318,1.6085790884718498
ground,22,nsga-ii,0.04463052749633789,7673.976636638904,76.15888903414267,52004.900965574874,0.8042895442359249
ground,22,nsga-ii,0.056287288665771484,5804.20278633545,55.7089088277156,6774.367121773317,1.876675603217158
ground,22,nsga-ii,0.05132603645324707,4079.3842475226575,49.08692995624211,177857.03295120609,5.898123324396783
ground,22,nsga-iii,0.05618143081665039,6735.980342916361,56.993821597218634,40036.6536773808,4.557640750670242
ground,22,nsga-iii,0.05501818656921387,6583.4037733510695,77.16444707116494,32924.96504876158,2.680965147453083
ground,22,nsga-iii,0.05652737617492676,4509.546856560491,32.93195385624187,134108.953369095,7.506702412868632
ground,22,nsga-iii,0.055548667907714844,5141.064677982686,51.70037160375985,43179.83369426706,2.680965147453083
ground,22,nsga-iii,0.050925493240356445,6054.226049904551,47.50631496208775,64311.21315986809,6.166219839142091
ground,22,nsga-iii,0.05179023742675781,557.4184953060937,18.32112660711377,6212.006097910733,14.47721179624665
ground,22,nsga-iii,0.05008101463317871,11265.954058624004,66.78218387309543,92425.39817430833,2.4128686327077746
ground,22,nsga-iii,0.04491448402404785,5547.9585193405965,37.36457806613659,54713.22254345902,12.332439678284182
ground,22,nsga-iii,0.05124974250793457,25056.768982305326,73.05464867427824,574966.6100339554,6.970509383378016
ground,22,nsga-iii,0.04926180839538574,6480.261337583612,37.32176752751056,26612.897325600432,9.383378016085791
ground,22,nsga-iii,0.043840646743774414,5310.005757913938,34.78119580002058,79662.64262207667,8.04289544235925
ground,22,moead,0.053864479064941406,8637.114743227565,84.80904148438346,53560.18999641525,2.680965147453083
ground,22,moead,0.050786733627319336,7119.502094008744,61.324611786497016,86192.33873674061,6.434316353887399
ground,22,moead,0.0508880615234375,11422.565887222449,92.46767696613131,100053.16207521135,2.1447721179624666
ground,22,moead,0.049965620040893555,1968.285890593875,26.240579519104116,56942.39739475407,11.528150134048257
ground,22,moead,0.0447688102722168,9150.87226378857,82.98714688542353,57363.102358848366,2.680965147453083
ground,22,moead,0.05779576301574707,8709.982044549515,82.38769951848788,82145.31711899076,3.753351206434316
ground,22,moead,0.05562734603881836,4901.075994898956,36.26159919736026,106133.56761967014,10.723860589812332
ground,22,moead,0.05570530891418457,10017.960091264671,52.440105896325726,131703.2537770304,5.898123324396783
ground,22,moead,0.04538226127624512,8737.6204438342,78.3610425907997,42686.471224415785,2.9490616621983916
ground,22,moead,0.051686763763427734,6124.125882803901,37.5036939898448,33972.63861827813,11.528150134048257
ground,22,moead,0.04675698280334473,9631.168712666655,60.640365808628395,140056.28730318203,5.093833780160858
ground,22,moead,0.046012163162231445,14794.482169113886,55.988583177974576,70113.31895651949,7.506702412868632
ground,22,moead,0.0486912727355957,4405.259121937768,64.34327500135132,28379.63541256744,4.289544235924933
ground,22,moead,0.055423736572265625,7740.954590217684,62.17869346056052,176812.33789739912,2.680965147453083
ground,22,moead,0.05509066581726074,24284.059644667133,84.36648998278764,157596.63262699792,2.4128686327077746
ground,22,moead,0.05738019943237305,15322.890247218784,50.09534034222507,144545.7657352212,9.651474530831099
ground,22,moead,0.04829883575439453,19235.522989093024,107.11179021385051,79722.73286768855,1.0723860589812333
ground,22,moead,0.04515862464904785,10124.136666179105,63.841046215127605,30047.538162494755,3.2171581769436997
ground,22,moead,0.04596710205078125,11940.96790122442,68.99255756120193,50192.90504025367,2.9490616621983916
ground,22,moead,0.041559696197509766,5773.941493664815,37.17908603562614,36773.624774930795,9.919571045576408
ground,22,moead,0.042243242263793945,8710.464118886603,59.800421033296836,63239.09838405237,6.166219839142091
ground,22,moead,0.04581332206726074,12572.15584799228,89.99479512719354,68599.85451924574,2.4128686327077746
ground,22,moead,0.048409461975097656,8794.275642702838,42.25073624248497,176064.1418307296,7.506702412868632
ground,22,moead,0.049791812896728516,12680.933740045388,54.60931366787337,320430.14109292644,5.630026809651475
ground,22,moead,0.045030832290649414,11745.11316748663,45.77605827045241,152859.64565849552,6.702412868632708
ground,22,moead,0.042143821716308594,5206.721009086187,73.91680082380792,90733.6677029477,3.485254691689008
ground,22,moead,0.05082535743713379,4375.632512295175,62.38979307458514,32784.29958622747,4.021447721179625
ground,22,moead,0.05136227607727051,14101.31542622526,59.08752793637632,80607.30158536448,5.898123324396783
ground,23,random search,0.04671883583068848,6141.364787244217,52.91748020038808,27934.955637524206,2.680965147453083
ground,23,random search,0.04691505432128906,1537.0345342631329,44.79665234135645,11465.514530573899,3.2171581769436997
ground,23,random search,0.04619622230529785,5753.031508905874,42.158520988794216,51678.53504816639,5.898123324396783
ground,23,random search,0.046180009841918945,9200.673692572449,50.314450926876894,14591.78063898367,1.0723860589812333
ground,23,random search,0.045363664627075195,4967.25728253256,71.35740155985265,145353.40784080012,2.9490616621983916
ground,23,random search,0.04434561729431152,5988.458681286751,38.613925332936034,138188.2017996842,9.383378016085791
ground,23,random search,0.044094085693359375,7213.688970908952,73.09676365776865,22766.09271085431,0.8042895442359249
ground,23,random search,0.044805288314819336,7661.003565460089,46.95577223224363,52186.54642279287,2.4128686327077746
ground,23,random search,0.04579901695251465,1062.8935674628708,44.821824255777265,29147.146674194555,3.2171581769436997
ground,23,tpe,0.052603960037231445,4261.223750615564,65.84903312105676,86805.93576410547,4.021447721179625
ground,23,tpe,0.05270099639892578,6343.285116913834,53.38436820915402,159446.24224158237,1.876675603217158
ground,23,tpe,0.0462803840637207,6253.093654492296,46.486110224172656,90761.82495024294,2.9490616621983916
ground,23,tpe,0.04959440231323242,8375.785550349205,59.406967992191696,71274.61507055387,2.680965147453083
ground,23,tpe,0.05368995666503906,4588.02373114099,35.78622935934578,68110.42689778745,7.774798927613941
ground,23,tpe,0.05398201942443848,2664.797635158836,27.837759055436287,10770.896022103774,11.528150134048257
ground,23,tpe,0.04442095756530762,7799.464412555086,41.85924467494414,77767.70820294018,5.630026809651475
ground,23,tpe,0.047586679458618164,5062.432210672457,42.57984894811907,101999.20642876983,3.753351206434316
ground,23,tpe,0.054117441177368164,3956.498558452008,66.17575576823528,17799.53743536811,3.2171581769436997
ground,23,tpe,0.04917097091674805,8387.860006245532,40.58343137750799,59606.99114563882,10.187667560321715
ground,23,tpe,0.04374408721923828,10080.609890363152,44.9707558093303,60211.052139316605,5.093833780160858
ground,23,tpe,0.04247784614562988,5370.733781786343,41.515352260805805,83490.89684591448,6.434316353887399
ground,23,tpe,0.04897284507751465,2804.837684052691,36.86345488822278,100823.08657814335,4.021447721179625
ground,23,tpe,0.04298210144042969,3667.1403553000505,31.117331725179106,122278.00624192427,7.506702412868632
ground,23,tpe,0.04363751411437988,5749.772744978244,44.37017928179462,77733.05154770952,4.289544235924933
ground,23,tpe,0.05071091651916504,5430.808397420244,40.979054434247196,53127.160897084745,5.898123324396783
ground,23,tpe,0.05167555809020996,4353.287726615886,48.05303063457435,28734.548905454,3.485254691689008
ground,23,tpe,0.04849648475646973,17255.892822419977,80.79634194493701,87412.87605145309,2.9490616621983916
ground,23,tpe,0.04370450973510742,4155.014586642078,34.4901249714521,148889.8883776764,5.898123324396783
ground,23,tpe,0.05127286911010742,5973.252844319586,38.64777323021793,63676.95620117512,9.115281501340483
ground,23,tpe,0.05109810829162598,6525.106468075624,40.635787165901,21134.343077180765,8.310991957104557
ground,23,tpe,0.05042743682861328,3192.1044875916396,29.505486845272486,75731.39065818653,10.99195710455764
ground,23,nsga-ii,0.0427088737487793,5871.281376859467,75.12217156212738,29860.13918807343,4.825737265415549
ground,23,nsga-ii,0.04271435737609863,8443.681759508609,77.36623669005402,11780.939424688271,0.0
ground,23,nsga-ii,0.056710004806518555,3320.678113525306,55.30405334492542,49525.77797169483,2.680965147453083
ground,23,nsga-ii,0.05336737632751465,4528.461945163619,42.83892043292111,46411.97890392155,7.506702412868632
ground,23,nsga-ii,0.05328226089477539,9107.372287382139,48.619878213721364,37451.124679456676,3.2171581769436997
ground,23,nsga-ii,0.05354881286621094,5843.478014247153,70.63825604899638,76823.56248553388,3.2171581769436997
ground,23,nsga-ii,0.04904365539550781,6367.524871392673,38.647731227093374,49309.17654179913,7.506702412868632
ground,23,nsga-ii,0.047907114028930664,6491.134044205104,44.55478481790604,94276.77521718838,5.630026809651475
ground,23,nsga-ii,0.05177903175354004,5438.677766730328,35.355985525494766,62416.366778278956,7.506702412868632
ground,23,nsga-ii,0.04974007606506348,6610.110681174947,38.708317723116,24843.77430175404,4.289544235924933
ground,23,nsga-ii,0.04844856262207031,2437.94022837697,29.526734439034588,65588.87570131414,7.238605898123325
ground,23,nsga-ii,0.04947090148925781,1958.9143204987147,25.616338470011286,17722.62128246497,8.579088471849866
ground,23,nsga-ii,0.04647564888000488,6569.340533930291,55.923384355642085,42000.86150140663,2.4128686327077746
ground,23,nsga-ii,0.04827713966369629,6567.443346707914,37.29852194005049,59299.13030540745,5.361930294906166
ground,23,nsga-ii,0.04239535331726074,5021.162214046088,49.3459007427988,11379.816127285894,5.093833780160858
ground,23,nsga-ii,0.04652857780456543,10551.879100869724,61.84654953728767,29446.05300243997,3.753351206434316
ground,23,nsga-iii,0.05639982223510742,12064.354758744696,47.71225208061102,85864.96951619316,10.455764075067025
ground,23,nsga-iii,0.052496910095214844,8718.03838623233,80.62785642431459,32217.35644149041,1.876675603217158
ground,23,nsga-iii,0.05613517761230469,5424.8833314340345,53.85041621275221,72337.05005922454,2.680965147453083
ground,23,nsga-iii,0.04118084907531738,3118.769750188669,63.79762108796017,45601.7933485269,2.1447721179624666
ground,23,nsga-iii,0.05623769760131836,9460.560355706388,48.915522769305284,60511.53232442381,3.2171581769436997
ground,23,nsga-iii,0.05351114273071289,4950.966836325998,66.22103101621596,14353.379889767548,2.680965147453083
ground,23,nsga-iii,0.05287456512451172,6364.837009469257,38.121314856470576,172517.86955444465,8.04289544235925
ground,23,nsga-iii,0.05351614952087402,9675.854464309863,82.29652625732251,20746.229108235657,1.0723860589812333
ground,23,nsga-iii,0.05238676071166992,3415.1493855921003,61.30452137337061,14738.680281562432,2.9490616621983916
ground,23,nsga-iii,0.04387784004211426,5667.8948881991555,75.92460511886769,41936.08405700655,2.1447721179624666
ground,23,nsga-iii,0.051485538482666016,6644.45100202604,40.43788345280997,195160.3545147351,7.774798927613941
ground,23,nsga-iii,0.05076122283935547,8162.338055505835,82.96588797324856,50237.14372167083,1.876675603217158
ground,23,nsga-iii,0.05866742134094238,2715.3734236692308,58.87633366475961,48943.559871884965,2.680965147453083
ground,23,nsga-iii,0.049904823303222656,8735.846660094536,53.803660143775076,146590.99411779607,4.557640750670242
ground,23,nsga-iii,0.04804706573486328,6181.24881097545,57.43707802022135,42159.22329198618,4.557640750670242
ground,23,moead,0.055898427963256836,7256.892437171485,78.59131064178963,65158.54224868868,1.3404825737265416
ground,23,moead,0.05461382865905762,7380.90420348024,77.36372639475866,49814.15216938811,2.1447721179624666
ground,23,moead,0.05531883239746094,7119.053248807277,77.29612817566095,62262.78658994566,3.753351206434316
ground,23,moead,0.05672478675842285,10414.672743552424,45.15200287793961,177623.24693748812,9.919571045576408
ground,23,moead,0.05296730995178223,8578.04450426632,60.30985124035163,15345.961885748575,2.680965147453083
ground,23,moead,0.0518953800201416,8600.00474023085,59.165673747033246,96659.46017599145,4.557640750670242
ground,23,moead,0.04910850524902344,6236.615873577866,75.19021867353644,68057.0181043462,1.3404825737265416
ground,23,moead,0.04896950721740723,25087.083719472896,67.76669449425816,199279.48819799133,4.289544235924933
ground,23,moead,0.05189847946166992,7746.345227613921,81.8904507173072,50385.29762827341,0.8042895442359249
ground,23,moead,0.04962801933288574,12214.18334731169,45.444176546603344,149915.17468833423,12.064343163538874
ground,23,moead,0.04693937301635742,7423.173306241599,78.85864564936696,27026.87195669811,4.289544235924933
ground,23,moead,0.043645381927490234,5139.45062151588,49.887677635151704,59989.04061221375,5.093833780160858
ground,23,moead,0.05585455894470215,7867.761731722834,82.14792007290353,26097.2570558495,3.2171581769436997
ground,23,moead,0.04532122611999512,17291.82350293063,51.64554992114138,262361.56084464595,8.310991957104557
ground,23,moead,0.04372572898864746,11252.274568940386,55.753943895713455,70610.94460808474,4.557640750670242
ground,23,moead,0.04735994338989258,6947.8438915829565,75.49415198275466,48140.90738290319,4.021447721179625
ground,23,moead,0.05844426155090332,7688.949635974908,79.30034734363223,46034.86118067321,1.0723860589812333
ground,23,moead,0.04728984832763672,6709.726997514332,56.62191126453984,247001.3095939041,2.1447721179624666
ground,24,random search,0.043595314025878906,3845.3576177188475,47.47415026923566,29907.07751853288,5.361930294906166
ground,24,random search,0.05470132827758789,9005.38018539297,44.52015138303314,59330.28960923202,7.774798927613941
ground,24,random search,0.04572415351867676,3882.732935194374,66.30478575967588,28674.097187277635,1.6085790884718498
ground,24,random search,0.04653739929199219,4093.3926565830543,33.51850841058125,10621.706768797023,8.310991957104557
ground,24,random search,0.04588651657104492,3965.149405550387,62.2824282948222,22785.865509716714,2.1447721179624666
ground,24,random search,0.048722028732299805,3440.9768902032138,63.56491345210437,24398.707625176845,2.9490616621983916
ground,24,random search,0.046515464782714844,3827.0033150736544,45.909245555014216,129118.54133935242,1.6085790884718498
ground,24,random search,0.04715704917907715,4342.321125771472,48.34894342515285,11376.657380704799,0.5361930294906166
ground,24,random search,0.04708409309387207,1121.5773686792372,22.5237663679124,11658.424217914197,11.26005361930295
ground,24,random search,0.04791736602783203,3303.084263837151,37.59070870165042,223559.68262540628,2.1447721179624666
ground,24,random search,0.04571247100830078,2965.6945142474956,41.18777299579696,81551.25529888332,2.1447721179624666
ground,24,random search,0.04685711860656738,2915.1270296086836,56.28177123786301,18440.626821384918,4.557640750670242
ground,24,tpe,0.0433652400970459,11380.306369279542,88.3979734677362,203376.12224804345,1.6085790884718498
ground,24,tpe,0.05048727989196777,5359.472902364669,51.387207401599305,42595.9215891166,4.021447721179625
ground,24,tpe,0.050575971603393555,7759.92978636798,56.70712022582115,3243.840551814741,2.680965147453083
ground,24,tpe,0.04975080490112305,3603.1710786285607,31.573237903338057,29513.464916829253,11.528150134048257
ground,24,tpe,0.045101165771484375,5135.172390919053,37.995577008345506,40647.582137504185,10.187667560321715
ground,24,tpe,0.0415651798248291,7323.812979987787,38.471744129650205,192342.40651992182,6.166219839142091
ground,24,tpe,0.04434657096862793,6379.270319475242,40.477336275524316,107628.01547985492,7.774798927613941
ground,24,tpe,0.04469442367553711,6198.8648018847425,50.86358687068516,26374.57633818198,3.753351206434316
ground,24,tpe,0.04720950126647949,7217.1408644766325,44.35928647292791,116526.36455647004,5.093833780160858
ground,24,tpe,0.05019998550415039,7405.486198237561,47.15287341443083,80390.3483640963,6.166219839142091
