MO,Iteration,PT,Duration,obj1,obj2,obj3
pom3a,22,tpe,0.01799941062927246,164.5046476941177,0.49033019699064784,0.0
pom3a,22,tpe,0.15801119804382324,188.34235281109193,0.48457883494865084,0.0
pom3a,22,tpe,0.1640000343322754,188.5452156185568,0.4504886859843652,0.0017152658662092923
pom3a,22,tpe,0.0989997386932373,201.08342826000012,0.43323158434998177,0.0
pom3a,22,tpe,0.0559992790222168,113.11416992160011,0.3798268921341924,0.31681681681681684
pom3a,22,tpe,0.0,1.6314959250000003,0.8728506669042487,0.0
pom3a,22,tpe,0.5929999351501465,93.88782429036833,0.0932291018385365,0.44255823134622974
pom3a,22,tpe,0.06199908256530762,5.473993179545457,0.2653742777332764,0.6859946476360392
pom3a,22,tpe,0.2980003356933594,163.26487520775635,0.4837579224483396,0.10347682119205293
pom3a,22,tpe,0.08400130271911621,169.3663595671982,0.4370356480394446,0.0045351473922902175
pom3a,22,tpe,0.0009984970092773438,11.341939310625008,0.5151259597024196,0.0
pom3a,22,tpe,0.0010001659393310547,7.50782518956251,0.5343523415917277,0.4285714285714286
pom3a,22,nsga-ii,0.0010001659393310547,0.0,1.0,0.0
pom3a,22,nsga-ii,0.054999351501464844,2.136177887589365,0.29956074911596164,0.387140902872777
pom3a,22,nsga-ii,0.051999568939208984,1.6550698419097833,0.11662066706827234,0.6040609137055837
pom3a,22,nsga-ii,0.06299877166748047,2.1174083763726053,0.22077671713049807,0.5459290187891441
pom3a,22,nsga-ii,0.01099848747253418,22.382453319304258,0.290573108300374,0.34191176470588236
pom3a,22,nsga-ii,0.03599882125854492,1.442740592162972,0.40422208972229734,0.10801393728222997
pom3a,22,nsga-ii,0.06200003623962402,12.901960759079326,0.3500799725431999,0.34626865671641793
pom3a,22,nsga-ii,0.06399917602539062,2.084316026694504,0.3385382045745009,0.5104510451045104
pom3a,22,nsga-ii,0.053998708724975586,49.50065589821531,0.1710864092378015,0.4842105263157894
pom3a,22,nsga-ii,0.05299973487854004,48.9875905558415,0.2839652717209764,0.4819976771196284
pom3a,22,nsga-ii,0.05399799346923828,49.19007105925087,0.18176652855776965,0.5113895216400911
pom3a,22,nsga-ii,0.0029993057250976562,92.85019160241815,0.5062039685952404,0.0
pom3a,22,nsga-ii,0.008999824523925781,1.2132596853134994,0.11766309687852627,0.5845272206303724
pom3a,22,nsga-ii,0.06399965286254883,49.32438369788148,0.19497974922046946,0.553388090349076
pom3a,22,nsga-ii,0.00699925422668457,22.344024160281883,0.3411310029935922,0.3097826086956522
pom3a,22,nsga-ii,0.003000497817993164,109.55351431379756,0.05801421998498779,0.0
pom3a,22,nsga-ii,0.009999752044677734,1.7547795348599775,0.35904080239138514,0.01869158878504673
pom3a,22,nsga-ii,0.003002643585205078,114.57710747299026,0.49644211057463095,0.0
pom3a,22,nsga-ii,0.007999897003173828,85.8968806570882,0.20242315250592702,0.2863849765258216
pom3a,22,nsga-ii,0.006997108459472656,23.904964514621227,0.2858317107263838,0.38834951456310685
pom3a,22,nsga-ii,0.0449984073638916,1.6150971905752427,0.4323158108040617,0.37766830870279144
pom3a,22,nsga-ii,0.005998849868774414,1.6975760122526853,0.362458552639106,0.4064171122994652
pom3a,22,nsga-ii,0.03499770164489746,34.87732420341956,0.3111636217581625,0.2770398481973435
pom3a,22,nsga-ii,0.06299948692321777,1.6144186827973455,0.12871132629167847,0.5748945147679325
pom3a,22,nsga-iii,0.001001119613647461,0.0,1.0,0.0
pom3a,22,nsga-iii,0.006997823715209961,1.9365418043069438,0.1436314533890546,0.0
pom3a,22,nsga-iii,0.006998300552368164,129.42247995635697,0.08047035945170655,0.0
pom3a,22,moead,0.0,0.0,1.0,0.0
pom3a,22,moead,0.002000093460083008,13.497159379132375,0.3806029363924326,0.375
pom3a,22,moead,0.0019991397857666016,30.536559681294964,0.03050741599199769,0.0
pom3a,22,moead,0.0030007362365722656,13.528621289107042,0.26160551037028235,0.24137931034482762
pom3a,22,moead,0.001999378204345703,1.323250919522782,0.7615294856833787,0.0
pom3a,22,moead,0.001999378204345703,10.547836656580637,0.37492726343539995,0.4285714285714286
pom3a,22,moead,0.0019998550415039062,17.812993147422063,0.34294641035447126,0.0
pom3a,22,moead,0.002000093460083008,13.732969478893486,0.4062500635432488,0.19999999999999996
pom3a,22,moead,0.0019998550415039062,20.54674229984275,0.17089988602486628,0.0
pom3a,22,moead,0.0019998550415039062,18.655575997887425,0.3477208849991459,0.28
pom3a,23,random search,0.008999347686767578,0.0,1.0,0.0
pom3a,23,random search,0.00900125503540039,0.6762742768917697,0.3133296444805762,0.0
pom3a,23,tpe,0.003999233245849609,0.0,1.0,0.0
pom3a,23,tpe,0.021997928619384766,136.37241891000014,0.031814676318358215,0.0
pom3a,23,tpe,0.4799985885620117,15.219767425621573,0.41522123660830546,0.4300494826810616
pom3a,23,tpe,0.015997886657714844,73.90901348899511,0.046996927113669096,0.0077821011673151474
pom3a,23,tpe,0.04999971389770508,54.39102965609172,0.0969489480435094,0.2296173044925125
pom3a,23,tpe,0.06799793243408203,49.62661914559346,0.11748012193865864,0.269774011299435
pom3a,23,tpe,0.004998922348022461,11.185712021000013,0.4730966540347785,0.12269938650306744
pom3a,23,tpe,0.01299905776977539,103.37225471336853,0.31935493696343786,0.13636363636363635
pom3a,23,tpe,0.001998424530029297,0.0012618395333333337,0.4303624346637088,0.13559322033898302
pom3a,23,tpe,0.004997968673706055,126.19541939491538,0.03929059820498426,0.0
pom3a,23,tpe,0.0009982585906982422,43.118323817400054,0.24441585197513083,0.23076923076923073
pom3a,23,tpe,0.052995920181274414,6.6627050305274365,0.11222943912879746,0.4535666218034994
pom3a,23,tpe,0.011998891830444336,140.29543440000015,0.019188352636376416,0.0
pom3a,23,tpe,0.0009975433349609375,50.052695893200045,0.040587868532306115,0.2857142857142857
pom3a,23,tpe,0.0019989013671875,99.12901000000005,0.49893768841057273,0.0
pom3a,23,tpe,0.20999979972839355,22.334880531548528,0.4163653168361646,0.08790072388831438
pom3a,23,tpe,0.0009996891021728516,72.53539301035273,0.045702455531021036,0.2432432432432432
pom3a,23,tpe,0.0029997825622558594,0.2597671573333335,0.4244322956775932,0.18478260869565222
pom3a,23,tpe,0.009999275207519531,31.955524815103477,0.06182734042145499,0.5915492957746479
pom3a,23,tpe,0.0,39.51107857066508,0.530916136535236,0.0
pom3a,23,nsga-ii,0.0009989738464355469,0.0,1.0,0.0
pom3a,23,nsga-iii,0.0,0.0,1.0,0.0
pom3a,23,nsga-iii,0.02599954605102539,6.264627854087339e-06,0.2871904541065097,0.3383685800604229
pom3a,23,nsga-iii,0.003998517990112305,95.61304582276912,0.02272295496598209,0.0
pom3a,23,nsga-iii,0.0,10.297898770101728,0.46809460458155105,0.375
pom3a,23,nsga-iii,0.0010006427764892578,17.01371220200963,0.2282847271169558,0.052631578947368474
pom3a,23,nsga-iii,0.0009989738464355469,0.04418682006809845,0.6566331873808535,0.0
pom3a,23,nsga-iii,0.0010001659393310547,11.299394306243498,0.3071306339422588,0.03703703703703709
pom3a,23,nsga-iii,0.05899977684020996,0.03664509616483721,0.09920272916907791,0.4211165048543689
pom3a,23,nsga-iii,0.0009992122650146484,28.39533319056564,0.48454609708239904,0.0
pom3a,23,nsga-iii,0.005997896194458008,69.36288892156331,0.0934287164185732,0.2804878048780488
pom3a,23,nsga-iii,0.0019996166229248047,78.65771191964221,0.04996600437032672,0.0
pom3a,23,moead,0.001001119613647461,0.0,1.0,0.0
pom3a,23,moead,0.0,50.363663688037775,0.2543695785637219,0.0
pom3a,23,moead,0.0,44.33724239203326,0.4092891028676906,0.0
pom3a,23,moead,0.0,49.93320502403745,0.22344106983694534,0.11111111111111116
pom3a,23,moead,0.0,36.15852777602713,0.4165524275497555,0.2222222222222222
pom3a,23,moead,0.0,55.19999338357082,0.251547508333024,0.0
pom3a,23,moead,0.0,49.21577391737026,0.19084365485522514,0.1428571428571429
pom3a,23,moead,0.0,62.10903580576087,0.24841676162485404,0.0
pom3a,24,random search,0.002999544143676758,0.0,1.0,0.0
pom3a,24,random search,0.005998134613037109,47.87897300207241,0.23338477018154435,0.08510638297872342
pom3a,24,tpe,0.0009996891021728516,0.0,1.0,0.0
pom3a,24,tpe,0.005999326705932617,36.18178033385117,0.12181444727883672,0.2823529411764706
pom3a,24,tpe,0.016995906829833984,82.31841097278883,0.5127215138085006,0.0
pom3a,24,tpe,0.057997703552246094,83.74341133870959,0.4316612961061662,0.25
pom3a,24,tpe,0.030999422073364258,2.45399442914963,0.5262056718515319,0.125
pom3a,24,tpe,0.030999183654785156,5.92660753714286,0.5152009343592012,0.02577319587628868
pom3a,24,tpe,0.05899930000305176,51.74146359162902,0.32042484562659146,0.42070773263433814
pom3a,24,tpe,0.05899977684020996,96.65011950027156,0.45956447903926645,0.21769911504424777
pom3a,24,tpe,0.1100008487701416,160.57087932558156,0.4171546555993626,0.0
pom3a,24,tpe,0.16299939155578613,184.26088090140863,0.46946186733768,0.04626865671641789
pom3a,24,tpe,0.10499858856201172,145.8178400000001,0.4787265435169127,0.0
pom3a,24,nsga-ii,0.0010006427764892578,0.0,1.0,0.0
pom3a,24,nsga-ii,0.0,3.231096722531094,0.4813167343006889,0.0
pom3a,24,nsga-ii,0.0,4.7574030721678,0.3937531203953123,0.47058823529411764
pom3a,24,nsga-ii,0.0009987354278564453,13.715215575281572,0.30317662242499555,0.5555555555555556
pom3a,24,nsga-ii,0.004999637603759766,47.23819963409735,0.32255710106329194,0.15517241379310343
pom3a,24,nsga-ii,0.0009999275207519531,21.325275499513232,0.16805307115965706,0.36363636363636365
pom3a,24,nsga-ii,0.007003068923950195,41.94449511163977,0.3241090642754093,0.138728323699422
pom3a,24,nsga-ii,0.0,13.314951757576141,0.348800250364972,0.5333333333333333
pom3a,24,nsga-ii,0.0,4.769630451660858,0.2293309979921958,0.6
pom3a,24,nsga-ii,0.00299835205078125,73.38998589652827,0.4007800279620525,0.22499999999999998
pom3a,24,nsga-ii,0.0019991397857666016,70.98429087776411,0.27179497384029927,0.2530120481927711
pom3a,24,nsga-iii,0.0049991607666015625,0.0,1.0,0.0
pom3a,24,nsga-iii,0.002999544143676758,0.001296011809900246,0.13635598473432975,0.0
pom3a,24,nsga-iii,0.0019986629486083984,33.652844280385324,0.25856483667834373,0.2142857142857143
pom3a,24,moead,0.0019989013671875,0.0,1.0,0.0
pom3a,24,moead,0.010000944137573242,1.8163801739443333,0.14545856548351443,0.15000000000000002
pom3a,24,moead,0.010996818542480469,1.525771548868859,0.34212390696045947,0.1333333333333333
pom3a,24,moead,0.005000591278076172,25.30722341466695,0.373775028070205,0.0
pom3a,24,moead,0.004001140594482422,3.020426070908306,0.7650749220838644,0.0
pom3a,24,moead,0.008000612258911133,1.4341244960403274,0.2743625245839435,0.19999999999999996
pom3a,24,moead,0.00700068473815918,1.6112534790166808,0.18943774215890763,0.07407407407407407
pom3a,24,moead,0.01599740982055664,1.2952949242236769,0.3549563782947496,0.06451612903225812
pom3a,24,moead,0.004001140594482422,0.2876596258007911,0.9526285460199508,0.0
pom3a,24,moead,0.007000923156738281,1.5441274515641894,0.29342351029173064,0.12
pom3a,24,moead,0.00800180435180664,1.5539612702113568,0.25337498522590907,0.0625
pom3a,24,moead,0.008996963500976562,1.6485493485562697,0.17202506470820156,0.052631578947368474
pom3a,24,moead,0.006998300552368164,1.4720082414024855,0.2632854390164415,0.19999999999999996
pom3a,24,moead,0.008001327514648438,1.1167555184333595,0.38415310013278925,0.0714285714285714
pom3a,24,moead,0.003998756408691406,2.5889366322071194,0.8105842667974951,0.0
pom3a,25,random search,0.0,0.0,1.0,0.0
pom3a,25,tpe,0.004999876022338867,0.0,1.0,0.0
pom3a,25,tpe,0.49700045585632324,48.591514259302755,0.43895326531137113,0.33922261484098937
pom3a,25,tpe,0.32199978828430176,111.51484953749389,0.06636218991032128,0.2702091577162239
pom3a,25,tpe,0.16299986839294434,115.35979622427328,0.05260241346051986,0.14116485686080948
pom3a,25,tpe,0.0,18.00254929123558,0.5575163196650268,0.0
pom3a,25,tpe,0.1830000877380371,129.99955162815584,0.05538321928201673,0.13260340632603407
pom3a,25,tpe,0.33699989318847656,122.52677094915366,0.0671594869079688,0.2476296709425544
pom3a,25,tpe,0.2889995574951172,16.5185838669592,0.46189404881372975,0.10531220876048464
pom3a,25,tpe,0.07599949836730957,137.81946609071278,0.03360651381625257,0.04732510288065839
pom3a,25,tpe,0.21900010108947754,136.06395812672181,0.44322108696977647,0.013586956521739135
pom3a,25,tpe,0.0010001659393310547,107.95209600000005,0.48660068426351943,0.0
pom3a,25,tpe,0.26199960708618164,135.54242337078657,0.48324813841975445,0.030501089324618702
pom3a,25,tpe,0.0020008087158203125,96.65247030303033,0.4942585435664466,0.0
pom3a,25,tpe,0.1789999008178711,146.38457642384105,0.44191159121781753,0.02580645161290318
pom3a,25,nsga-ii,0.0,0.0,1.0,0.0
pom3a,25,nsga-ii,0.002000093460083008,17.356783724273537,0.2936785157503137,0.0
pom3a,25,nsga-ii,0.002998828887939453,14.103370126724592,0.26489683133556874,0.04347826086956519
pom3a,25,nsga-ii,0.0029985904693603516,17.820730521014042,0.23713943902319046,0.18279569892473113
pom3a,25,nsga-ii,0.002001047134399414,18.663459203419933,0.1586651279216571,0.0
pom3a,25,nsga-ii,0.007002353668212891,0.9560136643435224,0.2512424321582375,0.32460732984293195
pom3a,25,nsga-ii,0.002997875213623047,66.74778721819943,0.12323736013823483,0.0
pom3a,25,nsga-ii,0.0019998550415039062,13.588931464369722,0.2655773953654289,0.12195121951219512
pom3a,25,nsga-ii,0.0009968280792236328,10.862950263312031,0.19571774236063477,0.2222222222222222
pom3a,25,nsga-ii,0.001996755599975586,17.915132157082525,0.1625213612445282,0.0
pom3a,25,nsga-iii,0.00099945068359375,0.0,1.0,0.0
pom3a,25,nsga-iii,0.0009975433349609375,11.551620666155197,0.13392112334994588,0.0
pom3a,25,nsga-iii,0.0,2.5531474243137113,0.27353068863692653,0.0
pom3a,25,nsga-iii,0.0010006427764892578,8.820396573971705,0.371668942578243,0.33333333333333337
pom3a,25,nsga-iii,0.008997440338134766,0.038721314193849325,0.45500598488875554,0.17910447761194026
pom3a,25,moead,0.003996610641479492,0.0,1.0,0.0
pom3a,25,moead,0.002000570297241211,37.46017981735091,0.13392120248741102,0.4516129032258065
pom3a,25,moead,0.009999990463256836,63.82138633746773,0.15591717165104668,0.013333333333333308
pom3a,25,moead,0.008999109268188477,45.43505308305608,0.257005066167601,0.34538152610441764
pom3a,25,moead,0.002998828887939453,58.298180232575824,0.19533529092821567,0.33333333333333337
pom3a,25,moead,0.0010001659393310547,71.43209681273501,0.08121702259271357,0.0
pom3a,25,moead,0.0020003318786621094,74.34219838784107,0.06410329848705987,0.0
pom3a,25,moead,0.004996061325073242,57.74000480270748,0.20055982232293124,0.3975903614457831
pom3a,25,moead,0.006996631622314453,51.014450373668694,0.24446684302113986,0.37305699481865284
pom3a,25,moead,0.005999326705932617,52.74387805417391,0.28025102480025055,0.42000000000000004
pom3a,25,moead,0.009000778198242188,45.968049477608865,0.2527860367066229,0.4427480916030534
pom3a,25,moead,0.0059967041015625,55.59264652779034,0.23699875748110977,0.40340909090909094
pom3a,25,moead,0.0059967041015625,55.1087735627972,0.25086718138466124,0.36813186813186816
pom3a,25,moead,0.00099945068359375,65.64266125626857,0.12035498140189838,0.0
pom3a,25,moead,0.0030014514923095703,61.68187020559766,0.18367049061015406,0.18095238095238098
pom3a,25,moead,0.002998828887939453,62.32866754045802,0.14409158056151805,0.050000000000000044
pom3a,25,moead,0.004000186920166016,56.067346545579824,0.23039112906897063,0.29054054054054057
pom3a,25,moead,0.0029990673065185547,63.861986768241124,0.12283982261932347,0.09859154929577463
pom3a,25,moead,0.005997657775878906,58.44223464627514,0.20802945907615955,0.2027972027972028
pom3a,25,moead,0.0019969940185546875,64.33102535767833,0.12607904136773274,0.0
pom3a,25,moead,0.0030002593994140625,63.70540169292862,0.1401568463857803,0.19999999999999996
pom3a,26,random search,0.0010035037994384766,0.0,1.0,0.0
pom3a,26,random search,0.0010004043579101562,1.1079100877244792,0.23833385524716577,0.0
pom3a,26,random search,0.00099945068359375,8.546342105199852,0.044841080943513134,0.33333333333333337
pom3a,26,tpe,0.007005453109741211,0.0,1.0,0.0
pom3a,26,tpe,0.4909982681274414,134.13280403603608,0.4032767894789996,0.34865525672371633
pom3a,26,tpe,0.01300954818725586,124.28644410000005,0.46726002833695823,0.0
pom3a,26,tpe,0.06300163269042969,94.46959413491693,0.2284840562649415,0.6046948356807511
pom3a,26,tpe,0.0,36.69920317440004,0.7971842123482535,0.0
pom3a,26,tpe,0.041001081466674805,8.777692209299195,0.43342312435592767,0.35478260869565215
pom3a,26,tpe,0.0010001659393310547,64.10863852307696,0.5321164743593316,0.0
pom3a,26,tpe,0.06099891662597656,142.00799950852956,0.35802694665181545,0.14465408805031443
pom3a,26,tpe,0.053000688552856445,78.91097310797635,0.45757055887249243,0.23770491803278693
pom3a,26,tpe,0.5199987888336182,0.6152244587342721,0.41366383568928855,0.3768450184501845
pom3a,26,tpe,0.03499794006347656,140.45327847692315,0.504646605807822,0.04026845637583898
pom3a,26,tpe,0.0449981689453125,128.7947398651686,0.4419059166679532,0.11530815109343939
pom3a,26,nsga-ii,0.006999969482421875,0.0,1.0,0.0
pom3a,26,nsga-ii,0.02899956703186035,106.23974891503859,0.4006034933472099,0.08734939759036142
pom3a,26,nsga-ii,0.0279996395111084,125.02232014201746,0.4460710754237772,0.038123167155425186
pom3a,26,nsga-ii,0.07099699974060059,97.87669809729232,0.3618794834797837,0.3838664812239221
pom3a,26,nsga-ii,0.007000923156738281,161.6859056520343,0.4082950368670357,0.0
pom3a,26,nsga-ii,0.003999233245849609,169.65295120749494,0.14510880721415553,0.0
pom3a,26,nsga-ii,0.03900027275085449,101.73049021369096,0.4435987699885351,0.1744471744471745
pom3a,26,nsga-ii,0.01600050926208496,105.53032656031414,0.45113265169995376,0.0267379679144385
pom3a,26,nsga-ii,0.02899336814880371,119.20924636229894,0.4223333645636784,0.1202749140893471
pom3a,26,nsga-ii,0.06099724769592285,12.285146018716627,0.28364158088026103,0.5423728813559322
pom3a,26,nsga-ii,0.023998022079467773,158.52630461462,0.26719176056374183,0.16253443526170797
pom3a,26,nsga-ii,0.05900073051452637,96.81353049732364,0.3768386687159767,0.36879432624113473
pom3a,26,nsga-ii,0.04099893569946289,141.2653655611798,0.31344943131315783,0.35048231511254024
pom3a,26,nsga-ii,0.020997285842895508,50.94219937386652,0.4577428731391858,0.0
pom3a,26,nsga-ii,0.04900169372558594,152.12061020413182,0.2134045179389461,0.40967283072546234
pom3a,26,nsga-iii,0.008002281188964844,0.0,1.0,0.0
pom3a,26,nsga-iii,0.03199911117553711,13.002323108765966,0.31090216803346093,0.08415841584158412
pom3a,26,nsga-iii,0.0030002593994140625,0.1963802661362205,0.44243231934032556,0.21111111111111114
pom3a,26,nsga-iii,0.006999492645263672,46.81627053146555,0.2309620956009345,0.0
pom3a,26,moead,0.0010006427764892578,0.0,1.0,0.0
pom3a,27,random search,0.01399993896484375,0.0,1.0,0.0
pom3a,27,random search,0.0,47.26515810272607,0.3309872303754484,0.19999999999999996
pom3a,27,tpe,0.0,0.0,1.0,0.0
pom3a,27,tpe,0.0,0.20415849081271897,0.05058047392999099,0.6111111111111112
pom3a,27,tpe,0.0009992122650146484,35.28861750000002,0.020088383852716607,0.6818181818181819
pom3a,27,tpe,0.002999544143676758,68.15826500000001,0.4637673479005866,0.28888888888888886
